Date,Simple Date,Outdoor Temperature (°F),Feels Like (°F),Dew Point (°F),Wind Speed (mph),Wind Gust (mph),Max Daily Gust (mph),Wind Direction (°),Hourly Rain (in/hr),Event Rain (in),Daily Rain (in),Weekly Rain (in),Monthly Rain (in),Total Rain (in),Relative Pressure (inHg),Outdoor Humidity (%),Ultra-Violet Radiation Index,Solar Radiation (W/m^2),Absolute Pressure (inHg)
2022-07-03T10:15:00-04:00,2022-07-03 10:15:00,84.4,96.3,78.7,2.2,2.2,5.8,72,0,0,0.01,0.01,0.12,236.22,29.96,83,5,539.1,29.89
2022-07-03T10:10:00-04:00,2022-07-03 10:10:00,83.3,94.7,79,0,0,5.8,72,0,0,0.01,0.01,0.12,236.22,29.96,87,4,493.6,29.9
2022-07-03T10:05:00-04:00,2022-07-03 10:05:00,83.1,94.1,78.8,2,3.4,5.8,47,0,0,0.01,0.01,0.12,236.22,29.95,87,5,519.2,29.89
2022-07-03T10:00:00-04:00,2022-07-03 10:00:00,82.4,92.4,78.5,0.2,1.1,5.8,47,0,0,0.01,0.01,0.12,236.22,29.95,88,3,335.3,29.89
2022-07-03T09:55:00-04:00,2022-07-03 09:55:00,82,91.2,78.1,0.4,1.1,5.8,52,0,0.01,0.01,0.01,0.12,236.22,29.96,88,2,275,29.9
2022-07-03T09:50:00-04:00,2022-07-03 09:50:00,82.2,91.8,78.3,0.9,1.1,5.8,57,0,0.01,0.01,0.01,0.12,236.22,29.95,88,2,270.6,29.89
2022-07-03T09:45:00-04:00,2022-07-03 09:45:00,82.2,91.4,77.9,0.4,1.1,5.8,60,0,0.01,0.01,0.01,0.12,236.22,29.95,87,3,306.7,29.89
2022-07-03T09:40:00-04:00,2022-07-03 09:40:00,81.5,89.1,76.9,0.9,2.2,5.8,109,0,0.01,0.01,0.01,0.12,236.22,29.96,86,3,336.2,29.89
2022-07-03T09:35:00-04:00,2022-07-03 09:35:00,81.1,88.7,77.2,0,0,5.8,51,0,0.01,0.01,0.01,0.12,236.22,29.96,88,2,242,29.9
2022-07-03T09:30:00-04:00,2022-07-03 09:30:00,80.8,87.9,76.9,0.2,1.1,5.8,89,0,0.01,0.01,0.01,0.12,236.22,29.96,88,2,203.8,29.89
2022-07-03T09:25:00-04:00,2022-07-03 09:25:00,80.8,87.9,76.9,0.9,1.1,5.8,142,0,0.01,0.01,0.01,0.12,236.22,29.96,88,1,171.3,29.9
2022-07-03T09:20:00-04:00,2022-07-03 09:20:00,80.4,86.8,76.5,0.2,1.1,5.8,106,0,0.01,0.01,0.01,0.12,236.22,29.95,88,1,158.3,29.89
2022-07-03T09:15:00-04:00,2022-07-03 09:15:00,80.2,86.3,76.3,0,0,5.8,105,0,0.01,0.01,0.01,0.12,236.22,29.95,88,1,157.4,29.89
2022-07-03T09:10:00-04:00,2022-07-03 09:10:00,80.6,87.3,76.7,1.3,2.2,5.8,33,0,0.01,0.01,0.01,0.12,236.22,29.96,88,1,155.7,29.9
2022-07-03T09:05:00-04:00,2022-07-03 09:05:00,80.2,86,76,1.1,1.1,5.8,34,0,0.01,0.01,0.01,0.12,236.22,29.95,87,1,169.6,29.89
2022-07-03T09:00:00-04:00,2022-07-03 09:00:00,80.2,86.3,76.3,0.7,1.1,5.8,70,0,0.01,0.01,0.01,0.12,236.22,29.95,88,1,191.2,29.89
2022-07-03T08:55:00-04:00,2022-07-03 08:55:00,79.9,81.8,76.4,0,0,5.8,66,0,0.01,0.01,0.01,0.12,236.22,29.95,89,1,198.2,29.89
2022-07-03T08:50:00-04:00,2022-07-03 08:50:00,79.3,81.1,75.8,0,0,5.8,105,0,0.01,0.01,0.01,0.12,236.22,29.95,89,1,175.7,29.89
2022-07-03T08:45:00-04:00,2022-07-03 08:45:00,79.3,81.2,76.1,0,0,5.8,5,0,0.01,0.01,0.01,0.12,236.22,29.95,90,1,145.7,29.89
2022-07-03T08:40:00-04:00,2022-07-03 08:40:00,79,80.8,75.5,0,0,5.8,5,0,0.01,0.01,0.01,0.12,236.22,29.96,89,1,137,29.89
2022-07-03T08:35:00-04:00,2022-07-03 08:35:00,78.6,80.4,75.4,0,0,5.8,6,0,0.01,0.01,0.01,0.12,236.22,29.95,90,1,134.8,29.89
2022-07-03T08:30:00-04:00,2022-07-03 08:30:00,78.3,80.1,75.4,0,0,5.8,61,0.07,0.01,0.01,0.01,0.12,236.22,29.96,91,1,129.2,29.89
2022-07-03T08:25:00-04:00,2022-07-03 08:25:00,77.5,79.3,75,0,0,5.8,99,0.07,0.01,0.01,0.01,0.12,236.22,29.96,92,1,120.1,29.9
2022-07-03T08:20:00-04:00,2022-07-03 08:20:00,77.2,79,75,0,0,5.8,47,0,0,0,0,0.11,236.22,29.96,93,1,105.3,29.89
2022-07-03T08:15:00-04:00,2022-07-03 08:15:00,76.8,78.6,74.6,0,0,5.8,40,0,0,0,0,0.11,236.22,29.95,93,0,87.6,29.89
2022-07-03T08:10:00-04:00,2022-07-03 08:10:00,76.6,78.4,74.7,0,0,5.8,108,0,0,0,0,0.11,236.22,29.95,94,0,66.8,29.89
2022-07-03T08:05:00-04:00,2022-07-03 08:05:00,76.8,78.6,74.9,0,0,5.8,77,0,0,0,0,0.11,236.22,29.95,94,0,55,29.89
2022-07-03T08:00:00-04:00,2022-07-03 08:00:00,76.8,78.6,74.9,0,0,5.8,77,0,0,0,0,0.11,236.22,29.96,94,0,45,29.89
2022-07-03T07:55:00-04:00,2022-07-03 07:55:00,76.6,78.3,74.4,0,0,5.8,77,0,0,0,0,0.11,236.22,29.96,93,0,38.2,29.89
2022-07-03T07:50:00-04:00,2022-07-03 07:50:00,76.6,78.3,74.1,0,0,5.8,77,0,0,0,0,0.11,236.22,29.96,92,0,35.1,29.89
2022-07-03T07:45:00-04:00,2022-07-03 07:45:00,76.5,78.2,74,0,0,5.8,77,0,0,0,0,0.11,236.22,29.96,92,0,35.1,29.9
2022-07-03T07:40:00-04:00,2022-07-03 07:40:00,76.5,78.2,74,0,0,5.8,77,0,0,0,0,0.11,236.22,29.95,92,0,33.4,29.89
2022-07-03T07:36:00-04:00,2022-07-03 07:36:00,76.5,78.2,74,0,0,5.8,77,0,0,0,0,0.11,236.22,29.95,92,0,29.5,29.89
2022-07-03T07:30:00-04:00,2022-07-03 07:30:00,76.3,77.9,73.5,0,0,5.8,78,0,0,0,0,0.11,236.22,29.95,91,0,25.6,29.89
2022-07-03T07:25:00-04:00,2022-07-03 07:25:00,76.1,77.7,73.6,0,0,5.8,115,0,0,0,0,0.11,236.22,29.94,92,0,22.5,29.88
2022-07-03T07:20:00-04:00,2022-07-03 07:20:00,75.9,77.5,73.4,0,0,5.8,115,0,0,0,0,0.11,236.22,29.94,92,0,20.3,29.88
2022-07-03T07:16:00-04:00,2022-07-03 07:16:00,75.7,77.3,73.2,0,0,5.8,116,0,0,0,0,0.11,236.22,29.94,92,0,19.9,29.88
2022-07-03T07:10:00-04:00,2022-07-03 07:10:00,75.6,77.2,73.4,0,0,5.8,55,0,0,0,0,0.11,236.22,29.94,93,0,17.7,29.88
2022-07-03T07:05:00-04:00,2022-07-03 07:05:00,75.6,77.3,73.7,0,0,5.8,55,0,0,0,0,0.11,236.22,29.94,94,0,16.9,29.88
2022-07-03T07:00:00-04:00,2022-07-03 07:00:00,75.6,77.3,73.7,0,0,5.8,55,0,0,0,0,0.11,236.22,29.94,94,0,14.3,29.88
2022-07-03T06:56:00-04:00,2022-07-03 06:56:00,75.6,77.3,73.7,0,0,5.8,55,0,0,0,0,0.11,236.22,29.93,94,0,12.5,29.87
2022-07-03T06:50:00-04:00,2022-07-03 06:50:00,75.4,77.1,73.5,0,0,5.8,55,0,0,0,0,0.11,236.22,29.93,94,0,12.5,29.87
2022-07-03T06:45:00-04:00,2022-07-03 06:45:00,75.2,76.8,73.3,0,0,5.8,106,0,0,0,0,0.11,236.22,29.94,94,0,11.3,29.88
2022-07-03T06:40:00-04:00,2022-07-03 06:40:00,75.2,76.9,73.7,0,0,5.8,90,0,0,0,0,0.11,236.22,29.94,95,0,12.1,29.88
2022-07-03T06:36:00-04:00,2022-07-03 06:36:00,75,76.7,73.5,0,0,5.8,90,0,0,0,0,0.11,236.22,29.93,95,0,11.6,29.87
2022-07-03T06:30:00-04:00,2022-07-03 06:30:00,75,76.7,73.5,0,0,5.8,101,0,0,0,0,0.11,236.22,29.93,95,0,12.5,29.87
2022-07-03T06:25:00-04:00,2022-07-03 06:25:00,75,76.7,73.5,0,0,5.8,102,0,0,0,0,0.11,236.22,29.93,95,0,12.1,29.86
2022-07-03T06:20:00-04:00,2022-07-03 06:20:00,74.8,76.4,73.3,0,0,5.8,107,0,0,0,0,0.11,236.22,29.92,95,0,10.4,29.86
2022-07-03T06:16:00-04:00,2022-07-03 06:16:00,74.8,76.5,73.6,0,0,5.8,108,0,0,0,0,0.11,236.22,29.92,96,0,7.3,29.86
2022-07-03T06:10:00-04:00,2022-07-03 06:10:00,74.7,76.4,73.5,0,0,5.8,41,0,0,0,0,0.11,236.22,29.92,96,0,3.4,29.86
2022-07-03T06:05:00-04:00,2022-07-03 06:05:00,74.8,76.5,73.6,0,0,5.8,41,0,0,0,0,0.11,236.22,29.92,96,0,2.6,29.86
2022-07-03T06:00:00-04:00,2022-07-03 06:00:00,75,76.7,73.5,0,0,5.8,41,0,0,0,0,0.11,236.22,29.92,95,0,0,29.86
2022-07-03T05:55:00-04:00,2022-07-03 05:55:00,75.4,77.1,73.9,0,0,5.8,40,0,0,0,0,0.11,236.22,29.92,95,0,0,29.86
2022-07-03T05:50:00-04:00,2022-07-03 05:50:00,75.6,77.2,73.4,0,0,5.8,40,0,0,0,0,0.11,236.22,29.92,93,0,0,29.86
2022-07-03T05:45:00-04:00,2022-07-03 05:45:00,75.4,77,73.2,0,0,5.8,56,0,0,0,0,0.11,236.22,29.91,93,0,0,29.85
2022-07-03T05:40:00-04:00,2022-07-03 05:40:00,75.4,77,73.2,0.7,1.1,5.8,37,0,0,0,0,0.11,236.22,29.91,93,0,0,29.85
2022-07-03T05:35:00-04:00,2022-07-03 05:35:00,75,76.6,73.2,0,0,5.8,51,0,0,0,0,0.11,236.22,29.91,94,0,0,29.85
2022-07-03T05:30:00-04:00,2022-07-03 05:30:00,74.5,76.1,73,0,0,5.8,38,0,0,0,0,0.11,236.22,29.91,95,0,0,29.85
2022-07-03T05:25:00-04:00,2022-07-03 05:25:00,74.3,75.9,73.1,1.1,1.1,5.8,40,0,0,0,0,0.11,236.22,29.91,96,0,0,29.84
2022-07-03T05:20:00-04:00,2022-07-03 05:20:00,74.3,75.9,73.1,0.9,1.1,5.8,63,0,0,0,0,0.11,236.22,29.91,96,0,0,29.84
2022-07-03T05:15:00-04:00,2022-07-03 05:15:00,74.1,75.8,73.2,0.7,1.1,5.8,40,0,0,0,0,0.11,236.22,29.91,97,0,0,29.84
2022-07-03T05:10:00-04:00,2022-07-03 05:10:00,74.3,76,73.4,0.9,1.1,5.8,40,0,0,0,0,0.11,236.22,29.9,97,0,0,29.84
2022-07-03T05:05:00-04:00,2022-07-03 05:05:00,74.5,76.2,73.6,0,0,5.8,40,0,0,0,0,0.11,236.22,29.9,97,0,0,29.84
2022-07-03T05:00:00-04:00,2022-07-03 05:00:00,74.3,75.9,73.1,0,0,5.8,40,0,0,0,0,0.11,236.22,29.9,96,0,0,29.84
2022-07-03T04:55:00-04:00,2022-07-03 04:55:00,74.5,76.2,73.3,0,0,5.8,58,0,0,0,0,0.11,236.22,29.91,96,0,0,29.84
2022-07-03T04:50:00-04:00,2022-07-03 04:50:00,74.7,76.4,73.5,0,0,5.8,58,0,0,0,0,0.11,236.22,29.9,96,0,0,29.84
2022-07-03T04:45:00-04:00,2022-07-03 04:45:00,74.7,76.4,73.5,0,0,5.8,58,0,0,0,0,0.11,236.22,29.91,96,0,0,29.84
2022-07-03T04:40:00-04:00,2022-07-03 04:40:00,74.7,76.3,73.2,0,0,5.8,58,0,0,0,0,0.11,236.22,29.9,95,0,0,29.84
2022-07-03T04:35:00-04:00,2022-07-03 04:35:00,75,76.7,73.5,0,0,5.8,58,0,0,0,0,0.11,236.22,29.91,95,0,0,29.84
2022-07-03T04:30:00-04:00,2022-07-03 04:30:00,75,76.6,73.2,0,0,5.8,58,0,0,0,0,0.11,236.22,29.9,94,0,0,29.84
2022-07-03T04:25:00-04:00,2022-07-03 04:25:00,75,76.6,73.2,0,0,5.8,142,0,0,0,0,0.11,236.22,29.9,94,0,0,29.84
2022-07-03T04:20:00-04:00,2022-07-03 04:20:00,75,76.6,73.2,0,0,5.8,143,0,0,0,0,0.11,236.22,29.9,94,0,0,29.84
2022-07-03T04:15:00-04:00,2022-07-03 04:15:00,75,76.6,73.2,0,0,5.8,142,0,0,0,0,0.11,236.22,29.89,94,0,0,29.83
2022-07-03T04:10:00-04:00,2022-07-03 04:10:00,75,76.6,73.2,0,0,5.8,142,0,0,0,0,0.11,236.22,29.9,94,0,0,29.84
2022-07-03T04:05:00-04:00,2022-07-03 04:05:00,75.2,76.8,73.3,0,0,5.8,142,0,0,0,0,0.11,236.22,29.9,94,0,0,29.84
2022-07-03T04:00:00-04:00,2022-07-03 04:00:00,75.2,76.8,73,0,0,5.8,142,0,0,0,0,0.11,236.22,29.9,93,0,0,29.84
2022-07-03T03:55:00-04:00,2022-07-03 03:55:00,75.2,76.8,73,0,0,5.8,65,0,0,0,0,0.11,236.22,29.9,93,0,0,29.84
2022-07-03T03:50:00-04:00,2022-07-03 03:50:00,75,76.6,72.8,0,0,5.8,91,0,0,0,0,0.11,236.22,29.9,93,0,0,29.84
2022-07-03T03:45:00-04:00,2022-07-03 03:45:00,74.8,76.4,73,0,0,5.8,91,0,0,0,0,0.11,236.22,29.9,94,0,0,29.84
2022-07-03T03:40:00-04:00,2022-07-03 03:40:00,74.8,76.4,73,0,0,5.8,91,0,0,0,0,0.11,236.22,29.9,94,0,0,29.84
2022-07-03T03:35:00-04:00,2022-07-03 03:35:00,75.2,76.9,73.7,0,0,5.8,91,0,0,0,0,0.11,236.22,29.9,95,0,0,29.84
2022-07-03T03:30:00-04:00,2022-07-03 03:30:00,75.4,77.1,73.5,1.1,1.1,5.8,144,0,0,0,0,0.11,236.22,29.9,94,0,0,29.84
2022-07-03T03:25:00-04:00,2022-07-03 03:25:00,75.4,77,73.2,0.2,1.1,5.8,55,0,0,0,0,0.11,236.22,29.9,93,0,0,29.84
2022-07-03T03:20:00-04:00,2022-07-03 03:20:00,75.4,77,73.2,0,0,5.8,40,0,0,0,0,0.11,236.22,29.9,93,0,0,29.84
2022-07-03T03:15:00-04:00,2022-07-03 03:15:00,75.6,77.2,73.4,0,0,5.8,40,0,0,0,0,0.11,236.22,29.9,93,0,0,29.84
2022-07-03T03:10:00-04:00,2022-07-03 03:10:00,75.4,77,73.2,1.3,2.2,5.8,39,0,0,0,0,0.11,236.22,29.9,93,0,0,29.84
2022-07-03T03:05:00-04:00,2022-07-03 03:05:00,75.6,77.2,73.4,0,0,5.8,69,0,0,0,0,0.11,236.22,29.9,93,0,0,29.84
2022-07-03T03:00:00-04:00,2022-07-03 03:00:00,75.7,77.3,73.5,0,0,5.8,92,0,0,0,0,0.11,236.22,29.89,93,0,0,29.83
2022-07-03T02:55:00-04:00,2022-07-03 02:55:00,76.1,77.7,73.6,0.2,1.1,5.8,92,0,0,0,0,0.11,236.22,29.9,92,0,0,29.84
2022-07-03T02:50:00-04:00,2022-07-03 02:50:00,75.9,77.5,73.1,0,0,5.8,89,0,0,0,0,0.11,236.22,29.89,91,0,0,29.83
2022-07-03T02:45:00-04:00,2022-07-03 02:45:00,75.7,77.3,73.2,0,0,5.8,106,0,0,0,0,0.11,236.22,29.89,92,0,0,29.83
2022-07-03T02:40:00-04:00,2022-07-03 02:40:00,75.7,77.3,73.5,1.8,2.2,5.8,163,0,0,0,0,0.11,236.22,29.9,93,0,0,29.84
2022-07-03T02:35:00-04:00,2022-07-03 02:35:00,75.6,77.2,73.4,2.5,3.4,5.8,191,0,0,0,0,0.11,236.22,29.9,93,0,0,29.84
2022-07-03T02:30:00-04:00,2022-07-03 02:30:00,75.4,77,73.2,1.1,1.1,5.8,70,0,0,0,0,0.11,236.22,29.89,93,0,0,29.83
2022-07-03T02:25:00-04:00,2022-07-03 02:25:00,75.2,76.8,73.3,0,0,5.8,66,0,0,0,0,0.11,236.22,29.91,94,0,0,29.84
2022-07-03T02:20:00-04:00,2022-07-03 02:20:00,75.2,76.9,73.7,0,0,5.8,149,0,0,0,0,0.11,236.22,29.91,95,0,0,29.85
2022-07-03T02:15:00-04:00,2022-07-03 02:15:00,75.4,77.1,73.5,0,0,5.8,149,0,0,0,0,0.11,236.22,29.91,94,0,0,29.85
2022-07-03T02:10:00-04:00,2022-07-03 02:10:00,75.4,77,73.2,0,0,5.8,59,0,0,0,0,0.11,236.22,29.91,93,0,0,29.84
2022-07-03T02:05:00-04:00,2022-07-03 02:05:00,75.6,77.2,73.4,0,0,5.8,59,0,0,0,0,0.11,236.22,29.91,93,0,0,29.85
2022-07-03T02:00:00-04:00,2022-07-03 02:00:00,75.6,77.2,73.1,0,0,5.8,59,0,0,0,0,0.11,236.22,29.91,92,0,0,29.85
2022-07-03T01:55:00-04:00,2022-07-03 01:55:00,75.7,77.3,73.2,0.7,1.1,5.8,59,0,0,0,0,0.11,236.22,29.91,92,0,0,29.85
2022-07-03T01:50:00-04:00,2022-07-03 01:50:00,75.9,77.5,73.1,0,0,5.8,59,0,0,0,0,0.11,236.22,29.91,91,0,0,29.85
2022-07-03T01:45:00-04:00,2022-07-03 01:45:00,75.9,77.5,73.1,0.9,1.1,5.8,59,0,0,0,0,0.11,236.22,29.91,91,0,0,29.85
2022-07-03T01:40:00-04:00,2022-07-03 01:40:00,75.9,77.5,73.4,0,0,5.8,117,0,0,0,0,0.11,236.22,29.91,92,0,0,29.85
2022-07-03T01:35:00-04:00,2022-07-03 01:35:00,75.9,77.5,73.4,0.9,1.1,5.8,117,0,0,0,0,0.11,236.22,29.91,92,0,0,29.85
2022-07-03T01:30:00-04:00,2022-07-03 01:30:00,75.9,77.5,73.4,0.9,1.1,5.8,117,0,0,0,0,0.11,236.22,29.91,92,0,0,29.85
2022-07-03T01:25:00-04:00,2022-07-03 01:25:00,76.3,78,73.8,0,0,5.8,53,0,0,0,0,0.11,236.22,29.92,92,0,0,29.86
2022-07-03T01:20:00-04:00,2022-07-03 01:20:00,76.6,78.2,73.4,0,0,5.8,57,0,0,0,0,0.11,236.22,29.91,90,0,0,29.85
2022-07-03T01:15:00-04:00,2022-07-03 01:15:00,77.2,78.8,73.7,0.4,1.1,5.8,57,0,0,0,0,0.11,236.22,29.92,89,0,0,29.86
2022-07-03T01:10:00-04:00,2022-07-03 01:10:00,78.4,80.1,74.5,0,0,5.8,57,0,0,0,0,0.11,236.22,29.91,88,0,0,29.85
2022-07-03T01:05:00-04:00,2022-07-03 01:05:00,79,80.5,73.7,0,0,5.8,57,0,0,0,0,0.11,236.22,29.92,84,0,0,29.86
2022-07-03T01:00:00-04:00,2022-07-03 01:00:00,79.3,80.8,73.7,0,0,5.8,91,0,0,0,0,0.11,236.22,29.92,83,0,0,29.86
2022-07-03T00:55:00-04:00,2022-07-03 00:55:00,79.5,81.1,73.9,0.2,1.1,5.8,144,0,0,0,0,0.11,236.22,29.92,83,0,0,29.86
2022-07-03T00:50:00-04:00,2022-07-03 00:50:00,79.7,81.2,73.7,0.7,1.1,5.8,211,0,0,0,0,0.11,236.22,29.92,82,0,0,29.86
2022-07-03T00:45:00-04:00,2022-07-03 00:45:00,79.9,81.4,73.9,0.9,1.1,5.8,21,0,0,0,0,0.11,236.22,29.92,82,0,0,29.86
2022-07-03T00:40:00-04:00,2022-07-03 00:40:00,79.9,81.4,73.5,1.8,2.2,5.8,70,0,0,0,0,0.11,236.22,29.91,81,0,0,29.85
2022-07-03T00:35:00-04:00,2022-07-03 00:35:00,79.7,81.2,73.7,1.1,1.1,5.8,51,0,0,0,0,0.11,236.22,29.91,82,0,0,29.85
2022-07-03T00:30:00-04:00,2022-07-03 00:30:00,79.5,81,73.5,4.3,5.8,5.8,127,0,0,0,0,0.11,236.22,29.91,82,0,0,29.85
2022-07-03T00:25:00-04:00,2022-07-03 00:25:00,79.3,80.8,73.7,0.9,1.1,3.4,159,0,0,0,0,0.11,236.22,29.92,83,0,0,29.86
2022-07-03T00:20:00-04:00,2022-07-03 00:20:00,79.2,80.7,73.6,2.2,2.2,3.4,207,0,0,0,0,0.11,236.22,29.93,83,0,0,29.86
2022-07-03T00:15:00-04:00,2022-07-03 00:15:00,79,80.5,73.7,0.2,1.1,3.4,137,0,0,0,0,0.11,236.22,29.92,84,0,0,29.86
2022-07-03T00:10:00-04:00,2022-07-03 00:10:00,78.4,79.9,73.5,1.6,2.2,2.2,153,0,0,0,0,0.11,236.22,29.93,85,0,0,29.86
2022-07-03T00:05:00-04:00,2022-07-03 00:05:00,78.3,79.9,73.8,0.2,1.1,2.2,113,0,0,0,0,0.11,236.22,29.92,86,0,0,29.86
2022-07-03T00:00:00-04:00,2022-07-03 00:00:00,79,80.6,74.1,0,0,1.1,59,0,0,0,0,0.11,236.22,29.92,85,0,0,29.86
2022-07-02T23:55:00-04:00,2022-07-02 23:55:00,79.2,80.8,74.3,0,0,22.8,141,0,0,0.03,2.19,0.11,236.22,29.93,85,0,0,29.86
2022-07-02T23:50:00-04:00,2022-07-02 23:50:00,79,80.6,74.1,3.4,4.5,22.8,151,0,0,0.03,2.19,0.11,236.22,29.93,85,0,0,29.87
2022-07-02T23:45:00-04:00,2022-07-02 23:45:00,78.8,80.4,73.9,1.6,2.2,22.8,179,0,0,0.03,2.19,0.11,236.22,29.93,85,0,0,29.87
2022-07-02T23:40:00-04:00,2022-07-02 23:40:00,77.7,79.2,73.2,1.8,3.4,22.8,159,0,0,0.03,2.19,0.11,236.22,29.93,86,0,0,29.87
2022-07-02T23:35:00-04:00,2022-07-02 23:35:00,77.7,79.3,73.5,0,0,22.8,123,0,0,0.03,2.19,0.11,236.22,29.93,87,0,0,29.87
2022-07-02T23:30:00-04:00,2022-07-02 23:30:00,77.9,79.4,73.4,0,0,22.8,103,0,0,0.03,2.19,0.11,236.22,29.93,86,0,0,29.87
2022-07-02T23:25:00-04:00,2022-07-02 23:25:00,78.1,79.7,73.6,0,0,22.8,103,0,0,0.03,2.19,0.11,236.22,29.93,86,0,0,29.87
2022-07-02T23:20:00-04:00,2022-07-02 23:20:00,78.4,79.9,73.5,0,0,22.8,130,0,0,0.03,2.19,0.11,236.22,29.94,85,0,0,29.88
2022-07-02T23:15:00-04:00,2022-07-02 23:15:00,78.8,80.3,73.5,0.4,1.1,22.8,131,0,0,0.03,2.19,0.11,236.22,29.93,84,0,0,29.87
2022-07-02T23:10:00-04:00,2022-07-02 23:10:00,79,80.5,73.7,0,0,22.8,126,0,0,0.03,2.19,0.11,236.22,29.94,84,0,0,29.88
2022-07-02T23:05:00-04:00,2022-07-02 23:05:00,79,80.5,73.4,0.2,1.1,22.8,219,0,0,0.03,2.19,0.11,236.22,29.93,83,0,0,29.87
2022-07-02T23:00:00-04:00,2022-07-02 23:00:00,78.8,80.3,73.2,2.2,3.4,22.8,144,0,0,0.03,2.19,0.11,236.22,29.93,83,0,0,29.87
2022-07-02T22:55:00-04:00,2022-07-02 22:55:00,77.9,79.4,73,1.1,1.1,22.8,150,0,0,0.03,2.19,0.11,236.22,29.94,85,0,0,29.88
2022-07-02T22:50:00-04:00,2022-07-02 22:50:00,77.5,79,73,0,0,22.8,130,0,0,0.03,2.19,0.11,236.22,29.94,86,0,0,29.88
2022-07-02T22:45:00-04:00,2022-07-02 22:45:00,77,78.5,73.2,1.3,2.2,22.8,157,0,0,0.03,2.19,0.11,236.22,29.94,88,0,0,29.88
2022-07-02T22:40:00-04:00,2022-07-02 22:40:00,77,78.5,73.2,0,0,22.8,50,0,0,0.03,2.19,0.11,236.22,29.94,88,0,0,29.88
2022-07-02T22:35:00-04:00,2022-07-02 22:35:00,77,78.5,73.2,0,0,22.8,50,0,0,0.03,2.19,0.11,236.22,29.93,88,0,0,29.87
2022-07-02T22:30:00-04:00,2022-07-02 22:30:00,77.5,79,73,0,0,22.8,49,0,0,0.03,2.19,0.11,236.22,29.93,86,0,0,29.87
2022-07-02T22:25:00-04:00,2022-07-02 22:25:00,77.5,79,73,0.2,1.1,22.8,92,0,0,0.03,2.19,0.11,236.22,29.93,86,0,0,29.87
2022-07-02T22:20:00-04:00,2022-07-02 22:20:00,77.4,78.9,73.2,0.2,1.1,22.8,113,0,0,0.03,2.19,0.11,236.22,29.93,87,0,0,29.87
2022-07-02T22:15:00-04:00,2022-07-02 22:15:00,77.7,79.2,73.2,0,0,22.8,113,0,0,0.03,2.19,0.11,236.22,29.93,86,0,0,29.87
2022-07-02T22:10:00-04:00,2022-07-02 22:10:00,77.9,79.4,73,1.3,2.2,22.8,113,0,0,0.03,2.19,0.11,236.22,29.92,85,0,0,29.86
2022-07-02T22:05:00-04:00,2022-07-02 22:05:00,77.7,79.2,73.2,0.2,1.1,22.8,87,0,0,0.03,2.19,0.11,236.22,29.92,86,0,0,29.86
2022-07-02T22:00:00-04:00,2022-07-02 22:00:00,77.9,79.4,73,0,0,22.8,155,0,0,0.03,2.19,0.11,236.22,29.91,85,0,0,29.85
2022-07-02T21:55:00-04:00,2022-07-02 21:55:00,78.1,79.7,73.6,0.2,1.1,22.8,156,0,0.01,0.03,2.19,0.11,236.22,29.92,86,0,0,29.86
2022-07-02T21:50:00-04:00,2022-07-02 21:50:00,77.5,79,73,4.9,6.9,22.8,132,0,0.01,0.03,2.19,0.11,236.22,29.92,86,0,0,29.86
2022-07-02T21:45:00-04:00,2022-07-02 21:45:00,77.5,79.1,73.7,0.2,1.1,22.8,359,0,0.01,0.03,2.19,0.11,236.22,29.91,88,0,0,29.85
2022-07-02T21:40:00-04:00,2022-07-02 21:40:00,77.7,79.3,73.5,0,0,22.8,7,0,0.01,0.03,2.19,0.11,236.22,29.91,87,0,0,29.85
2022-07-02T21:35:00-04:00,2022-07-02 21:35:00,77.9,79.4,73.4,0.2,1.1,22.8,7,0,0.01,0.03,2.19,0.11,236.22,29.91,86,0,0,29.85
2022-07-02T21:30:00-04:00,2022-07-02 21:30:00,77.9,79.4,73.4,1.1,2.2,22.8,7,0,0.01,0.03,2.19,0.11,236.22,29.91,86,0,0,29.85
2022-07-02T21:25:00-04:00,2022-07-02 21:25:00,78.1,79.7,73.6,2.2,2.2,22.8,40,0,0.01,0.03,2.19,0.11,236.22,29.91,86,0,0,29.85
2022-07-02T21:20:00-04:00,2022-07-02 21:20:00,78.3,79.9,73.8,2.2,3.4,22.8,140,0,0.01,0.03,2.19,0.11,236.22,29.92,86,0,0,29.86
2022-07-02T21:15:00-04:00,2022-07-02 21:15:00,78.3,79.8,73.4,0.2,1.1,22.8,65,0,0.01,0.03,2.19,0.11,236.22,29.91,85,0,0,29.85
2022-07-02T21:10:00-04:00,2022-07-02 21:10:00,78.1,79.7,73.6,0,0,22.8,137,0,0.01,0.03,2.19,0.11,236.22,29.91,86,0,0,29.85
2022-07-02T21:05:00-04:00,2022-07-02 21:05:00,77.5,79,73,0.9,1.1,22.8,107,0.05,0.01,0.03,2.19,0.11,236.22,29.91,86,0,0,29.85
2022-07-02T21:00:00-04:00,2022-07-02 21:00:00,77.5,79,73.3,0,0,22.8,64,0.05,0.01,0.03,2.19,0.11,236.22,29.91,87,0,0,29.85
2022-07-02T20:55:00-04:00,2022-07-02 20:55:00,77.5,79,73.3,0,0,22.8,24,0,0,0.02,2.18,0.1,236.22,29.91,87,0,0,29.85
