Date,Simple Date,Outdoor Temperature (°F),Feels Like (°F),Dew Point (°F),Wind Speed (mph),Wind Gust (mph),Max Daily Gust (mph),Wind Direction (°),Hourly Rain (in/hr),Event Rain (in),Daily Rain (in),Weekly Rain (in),Monthly Rain (in),Total Rain (in),Relative Pressure (inHg),Outdoor Humidity (%),Ultra-Violet Radiation Index,Solar Radiation (W/m^2),Absolute Pressure (inHg)
2022-07-21T11:10:00-04:00,2022-07-21 11:10:00,79.5,81.7,78.6,3.4,4.5,14.8,186,0.9,0.17,0.17,0.3,6.4,224.63,29.98,97,1,117.1,29.99
2022-07-21T11:05:00-04:00,2022-07-21 11:05:00,81.3,91.4,79.4,2.9,4.5,14.8,204,0.66,0.11,0.11,0.24,6.34,224.57,29.98,94,0,78,29.99
2022-07-21T11:00:00-04:00,2022-07-21 11:00:00,85.1,100.5,80.8,3.8,5.8,14.8,200,0.07,0.01,0.01,0.14,6.24,224.47,29.98,87,0,46.4,30
2022-07-21T10:55:00-04:00,2022-07-21 10:55:00,87.4,100.8,78.1,3.6,6.9,14.8,249,0,0,0,0.13,6.23,224.46,29.97,74,0,32,29.98
2022-07-21T10:50:00-04:00,2022-07-21 10:50:00,90.3,107.5,79.6,1.3,2.2,14.8,244,0,0,0,0.13,6.23,224.46,29.97,71,1,134.8,29.98
2022-07-21T10:47:00-04:00,2022-07-21 10:47:00,90.9,107.9,79.3,4.5,5.8,14.8,171,0,0,0,0.13,6.23,224.46,29.96,69,3,351.7,29.98
2022-07-21T10:40:00-04:00,2022-07-21 10:40:00,89.6,105.4,78.9,0.7,2.2,14.8,191,0,0,0,0.13,6.23,224.46,29.96,71,8,903.1,29.97
2022-07-21T10:35:00-04:00,2022-07-21 10:35:00,88.5,104,79.1,1.8,3.4,14.8,69,0,0,0,0.13,6.23,224.46,29.96,74,8,911.4,29.97
2022-07-21T10:30:00-04:00,2022-07-21 10:30:00,89.1,105.9,79.7,4.9,5.8,14.8,10,0,0,0,0.13,6.23,224.46,29.97,74,2,265,29.98
2022-07-21T10:25:00-04:00,2022-07-21 10:25:00,90.1,107.6,79.8,3.1,8.1,14.8,123,0,0,0,0.13,6.23,224.46,29.97,72,3,306.7,29.99
2022-07-21T10:20:00-04:00,2022-07-21 10:20:00,90.3,107.5,79.6,3.8,4.5,14.8,357,0,0,0,0.13,6.23,224.46,29.97,71,8,837.1,29.99
2022-07-21T10:15:00-04:00,2022-07-21 10:15:00,88.9,105.2,79.5,3.8,5.8,14.8,32,0,0,0,0.13,6.23,224.46,29.97,74,8,850.2,29.99
2022-07-21T10:10:00-04:00,2022-07-21 10:10:00,88.5,103.4,78.7,0.2,1.1,14.8,189,0,0,0,0.13,6.23,224.46,29.97,73,7,821.1,29.99
2022-07-21T10:05:00-04:00,2022-07-21 10:05:00,87.8,102.5,78.9,1.8,3.4,14.8,43,0,0,0,0.13,6.23,224.46,29.96,75,3,354.8,29.97
2022-07-21T10:00:00-04:00,2022-07-21 10:00:00,88.2,103.7,79.2,3.4,6.9,14.8,31,0,0,0,0.13,6.23,224.46,29.96,75,2,272.3,29.98
2022-07-21T09:55:00-04:00,2022-07-21 09:55:00,88,103.1,79.1,0.2,1.1,14.8,132,0,0,0,0.13,6.23,224.46,29.96,75,4,459.7,29.98
2022-07-21T09:50:00-04:00,2022-07-21 09:50:00,87.1,101,78.6,3.8,5.8,14.8,35,0,0,0,0.13,6.23,224.46,29.96,76,9,941.7,29.98
2022-07-21T09:45:00-04:00,2022-07-21 09:45:00,87.3,101,78.4,4,5.8,14.8,14,0,0,0,0.13,6.23,224.46,29.96,75,8,852.8,29.98
2022-07-21T09:40:00-04:00,2022-07-21 09:40:00,87.6,102.5,79.1,6.9,8.1,14.8,29,0,0,0,0.13,6.23,224.46,29.96,76,8,847.2,29.98
2022-07-21T09:35:00-04:00,2022-07-21 09:35:00,88.3,104.7,79.7,2.9,4.5,14.8,129,0,0,0,0.13,6.23,224.46,29.97,76,8,841.5,29.99
2022-07-21T09:30:00-04:00,2022-07-21 09:30:00,87.4,101.3,78.5,0.7,1.1,14.8,193,0,0,0,0.13,6.23,224.46,29.96,75,7,792.1,29.98
2022-07-21T09:25:00-04:00,2022-07-21 09:25:00,86.5,99.2,78,3.6,5.8,14.8,203,0,0,0,0.13,6.23,224.46,29.97,76,7,719.6,29.99
2022-07-21T09:20:00-04:00,2022-07-21 09:20:00,87.1,101.5,79,4.5,6.9,14.8,39,0,0,0,0.13,6.23,224.46,29.97,77,6,682.8,29.99
2022-07-21T09:15:00-04:00,2022-07-21 09:15:00,86.5,99.2,78,2.2,3.4,14.8,137,0,0,0,0.13,6.23,224.46,29.97,76,6,667.6,29.99
2022-07-21T09:10:00-04:00,2022-07-21 09:10:00,85.6,97.6,77.9,0.9,1.1,14.8,354,0,0,0,0.13,6.23,224.46,29.97,78,4,472.8,29.99
2022-07-21T09:05:00-04:00,2022-07-21 09:05:00,86.5,99.8,78.4,5.4,6.9,14.8,49,0,0,0,0.13,6.23,224.46,29.97,77,2,304.5,29.99
2022-07-21T09:00:00-04:00,2022-07-21 09:00:00,86.4,99.5,78.3,0.9,2.2,14.8,86,0,0,0,0.13,6.23,224.46,29.99,77,6,693.2,30
2022-07-21T08:55:00-04:00,2022-07-21 08:55:00,85.8,98.2,78.1,1.3,2.2,14.8,9,0,0,0,0.13,6.23,224.46,29.98,78,5,612.9,29.99
2022-07-21T08:50:00-04:00,2022-07-21 08:50:00,85.6,97.2,77.5,1.1,2.2,14.8,114,0,0,0,0.13,6.23,224.46,29.98,77,6,657.2,30
2022-07-21T08:45:00-04:00,2022-07-21 08:45:00,86.4,99.5,78.3,0.9,1.1,10.3,119,0,0,0,0.13,6.23,224.46,29.97,77,5,600.8,29.99
2022-07-21T08:40:00-04:00,2022-07-21 08:40:00,85.1,96.7,77.8,2.9,3.4,10.3,91,0,0,0,0.13,6.23,224.46,29.97,79,5,563,29.99
2022-07-21T08:35:00-04:00,2022-07-21 08:35:00,84.9,96.1,77.6,3.4,4.5,8.1,68,0,0,0,0.13,6.23,224.46,29.97,79,5,523.1,29.99
2022-07-21T08:30:00-04:00,2022-07-21 08:30:00,85.1,96.7,77.8,6.9,8.1,8.1,32,0,0,0,0.13,6.23,224.46,29.97,79,4,472.8,29.99
2022-07-21T08:25:00-04:00,2022-07-21 08:25:00,85.5,97.3,77.8,1.1,1.1,5.8,135,0,0,0,0.13,6.23,224.46,29.97,78,3,403.8,29.99
2022-07-21T08:20:00-04:00,2022-07-21 08:20:00,85.3,96.8,77.6,1.8,2.2,5.8,178,0,0,0,0.13,6.23,224.46,29.97,78,3,393.8,29.99
2022-07-21T08:15:00-04:00,2022-07-21 08:15:00,84.6,95.7,77.7,0.7,1.1,3.4,117,0,0,0,0.13,6.23,224.46,29.97,80,3,367.9,29.99
2022-07-21T08:10:00-04:00,2022-07-21 08:10:00,83.1,92.9,77.7,0.4,1.1,3.4,109,0,0,0,0.13,6.23,224.46,29.98,84,3,366,29.99
2022-07-21T08:05:00-04:00,2022-07-21 08:05:00,82.6,91.5,77.3,1.1,1.1,3.4,112,0,0,0,0.13,6.23,224.46,29.97,84,3,368.7,29.99
2022-07-21T08:00:00-04:00,2022-07-21 08:00:00,82.4,91.2,77.4,0.9,1.1,3.4,74,0,0,0,0.13,6.23,224.46,29.97,85,3,335.3,29.99
2022-07-21T07:55:00-04:00,2022-07-21 07:55:00,81,88.1,76.8,0.9,1.1,3.4,96,0,0,0,0.13,6.23,224.46,29.96,87,2,273.7,29.98
2022-07-21T07:50:00-04:00,2022-07-21 07:50:00,81,88.1,76.8,1.3,2.2,3.4,41,0,0,0,0.13,6.23,224.46,29.96,87,1,119.6,29.98
2022-07-21T07:45:00-04:00,2022-07-21 07:45:00,80.8,87.5,76.6,0.2,1.1,3.4,102,0,0,0,0.13,6.23,224.46,29.96,87,1,135.7,29.98
2022-07-21T07:40:00-04:00,2022-07-21 07:40:00,80.6,87,76.4,0,0,3.4,111,0,0,0,0.13,6.23,224.46,29.97,87,0,88,29.98
2022-07-21T07:35:00-04:00,2022-07-21 07:35:00,80.6,87,76.4,0.2,1.1,3.4,81,0,0,0,0.13,6.23,224.46,29.96,87,1,140.4,29.98
2022-07-21T07:30:00-04:00,2022-07-21 07:30:00,79.7,81.5,75.8,1.1,1.1,3.4,86,0,0,0,0.13,6.23,224.46,29.97,88,1,200.8,29.99
2022-07-21T07:25:00-04:00,2022-07-21 07:25:00,79,80.8,75.8,0,0,3.4,95,0,0,0,0.13,6.23,224.46,29.96,90,0,98,29.98
2022-07-21T07:20:00-04:00,2022-07-21 07:20:00,78.3,80.1,75.4,0,0,3.4,95,0,0,0,0.13,6.23,224.46,29.96,91,0,59.8,29.97
2022-07-21T07:15:00-04:00,2022-07-21 07:15:00,77.9,79.7,75.1,1.6,2.2,3.4,31,0,0,0,0.13,6.23,224.46,29.96,91,0,44.2,29.98
2022-07-21T07:10:00-04:00,2022-07-21 07:10:00,77.7,79.4,74.9,1.8,2.2,3.4,89,0,0,0,0.13,6.23,224.46,29.96,91,0,37.7,29.98
2022-07-21T07:05:00-04:00,2022-07-21 07:05:00,77.7,79.4,74.9,0.2,1.1,3.4,88,0,0,0,0.13,6.23,224.46,29.96,91,0,37.7,29.98
2022-07-21T07:00:00-04:00,2022-07-21 07:00:00,77.7,79.4,74.9,0.9,1.1,3.4,35,0,0,0,0.13,6.23,224.46,29.95,91,0,34.3,29.97
2022-07-21T06:55:00-04:00,2022-07-21 06:55:00,77.5,79.2,74.7,0,0,3.4,61,0,0,0,0.13,6.23,224.46,29.96,91,0,31.6,29.97
2022-07-21T06:50:00-04:00,2022-07-21 06:50:00,77.4,79.1,74.6,0.4,1.1,3.4,50,0,0,0,0.13,6.23,224.46,29.96,91,0,29,29.97
2022-07-21T06:45:00-04:00,2022-07-21 06:45:00,77.4,79.1,74.6,0,0,3.4,66,0,0,0,0.13,6.23,224.46,29.96,91,0,25.6,29.97
2022-07-21T06:40:00-04:00,2022-07-21 06:40:00,77.4,79.1,74.6,0,0,3.4,67,0,0,0,0.13,6.23,224.46,29.95,91,0,22.9,29.97
2022-07-21T06:35:00-04:00,2022-07-21 06:35:00,77.2,78.9,74.7,0,0,3.4,78,0,0,0,0.13,6.23,224.46,29.95,92,0,21.2,29.97
2022-07-21T06:30:00-04:00,2022-07-21 06:30:00,76.8,78.5,74.3,0.7,1.1,3.4,56,0,0,0,0.13,6.23,224.46,29.96,92,0,17.7,29.97
2022-07-21T06:25:00-04:00,2022-07-21 06:25:00,76.8,78.5,74.3,0,0,3.4,60,0,0,0,0.13,6.23,224.46,29.95,92,0,14.7,29.96
2022-07-21T06:20:00-04:00,2022-07-21 06:20:00,77,78.7,74.2,1.6,2.2,3.4,64,0,0,0,0.13,6.23,224.46,29.94,91,0,10.8,29.96
2022-07-21T06:15:00-04:00,2022-07-21 06:15:00,76.8,78.5,74.3,0.2,1.1,3.4,81,0,0,0,0.13,6.23,224.46,29.94,92,0,6.5,29.96
2022-07-21T06:10:00-04:00,2022-07-21 06:10:00,76.8,78.5,74.3,0,0,3.4,82,0,0,0,0.13,6.23,224.46,29.95,92,0,3.8,29.96
2022-07-21T06:05:00-04:00,2022-07-21 06:05:00,77,78.7,74.2,0,0,3.4,81,0,0,0,0.13,6.23,224.46,29.95,91,0,1.7,29.97
2022-07-21T06:00:00-04:00,2022-07-21 06:00:00,77,78.7,74.2,0,0,3.4,81,0,0,0,0.13,6.23,224.46,29.95,91,0,0,29.97
2022-07-21T05:55:00-04:00,2022-07-21 05:55:00,77,78.7,74.2,0,0,3.4,81,0,0,0,0.13,6.23,224.46,29.95,91,0,0,29.97
2022-07-21T05:50:00-04:00,2022-07-21 05:50:00,77,78.7,74.2,0,0,3.4,88,0,0,0,0.13,6.23,224.46,29.95,91,0,0,29.96
2022-07-21T05:45:00-04:00,2022-07-21 05:45:00,76.8,78.5,74,0,0,3.4,88,0,0,0,0.13,6.23,224.46,29.95,91,0,0,29.96
2022-07-21T05:40:00-04:00,2022-07-21 05:40:00,76.8,78.5,74.3,0,0,3.4,88,0,0,0,0.13,6.23,224.46,29.95,92,0,0,29.96
2022-07-21T05:35:00-04:00,2022-07-21 05:35:00,76.6,78.3,74.1,0,0,3.4,88,0,0,0,0.13,6.23,224.46,29.94,92,0,0,29.96
2022-07-21T05:30:00-04:00,2022-07-21 05:30:00,76.5,78.2,74,0,0,3.4,88,0,0,0,0.13,6.23,224.46,29.94,92,0,0,29.96
2022-07-21T05:25:00-04:00,2022-07-21 05:25:00,76.3,78,74.1,0,0,3.4,88,0,0,0,0.13,6.23,224.46,29.94,93,0,0,29.96
2022-07-21T05:20:00-04:00,2022-07-21 05:20:00,76.5,78.2,74.3,1.1,2.2,3.4,88,0,0,0,0.13,6.23,224.46,29.94,93,0,0,29.96
2022-07-21T05:15:00-04:00,2022-07-21 05:15:00,76.6,78.3,74.4,0,0,3.4,88,0,0,0,0.13,6.23,224.46,29.95,93,0,0,29.96
2022-07-21T05:10:00-04:00,2022-07-21 05:10:00,76.6,78.3,74.4,0.9,1.1,3.4,88,0,0,0,0.13,6.23,224.46,29.94,93,0,0,29.95
2022-07-21T05:05:00-04:00,2022-07-21 05:05:00,76.6,78.3,74.4,0,0,3.4,88,0,0,0,0.13,6.23,224.46,29.93,93,0,0,29.95
2022-07-21T05:00:00-04:00,2022-07-21 05:00:00,76.6,78.3,74.4,0,0,3.4,88,0,0,0,0.13,6.23,224.46,29.94,93,0,0,29.95
2022-07-21T04:55:00-04:00,2022-07-21 04:55:00,76.6,78.3,74.4,0,0,3.4,88,0,0,0,0.13,6.23,224.46,29.94,93,0,0,29.96
2022-07-21T04:50:00-04:00,2022-07-21 04:50:00,76.6,78.3,74.4,0,0,3.4,40,0,0,0,0.13,6.23,224.46,29.93,93,0,0,29.95
2022-07-21T04:45:00-04:00,2022-07-21 04:45:00,76.6,78.3,74.1,0.4,1.1,2.2,82,0,0,0,0.13,6.23,224.46,29.94,92,0,0,29.95
2022-07-21T04:40:00-04:00,2022-07-21 04:40:00,76.6,78.3,74.1,0,0,2.2,83,0,0,0,0.13,6.23,224.46,29.93,92,0,0,29.95
2022-07-21T04:35:00-04:00,2022-07-21 04:35:00,76.8,78.6,74.6,0.4,1.1,2.2,53,0,0,0,0.13,6.23,224.46,29.94,93,0,0,29.96
2022-07-21T04:30:00-04:00,2022-07-21 04:30:00,76.8,78.6,74.6,0.9,1.1,2.2,77,0,0,0,0.13,6.23,224.46,29.95,93,0,0,29.96
2022-07-21T04:25:00-04:00,2022-07-21 04:25:00,77,78.8,74.8,0,0,2.2,112,0,0,0,0.13,6.23,224.46,29.95,93,0,0,29.96
2022-07-21T04:20:00-04:00,2022-07-21 04:20:00,77,78.8,74.8,0,0,2.2,112,0,0,0,0.13,6.23,224.46,29.94,93,0,0,29.96
2022-07-21T04:15:00-04:00,2022-07-21 04:15:00,77,78.8,74.8,0,0,2.2,112,0,0,0,0.13,6.23,224.46,29.95,93,0,0,29.96
2022-07-21T04:10:00-04:00,2022-07-21 04:10:00,77.2,79,75,0.2,1.1,2.2,112,0,0,0,0.13,6.23,224.46,29.94,93,0,0,29.96
2022-07-21T04:05:00-04:00,2022-07-21 04:05:00,77.2,79,75,0,0,2.2,112,0,0,0,0.13,6.23,224.46,29.95,93,0,0,29.96
2022-07-21T04:00:00-04:00,2022-07-21 04:00:00,77.2,79,75,0,0,2.2,112,0,0,0,0.13,6.23,224.46,29.95,93,0,0,29.96
2022-07-21T03:55:00-04:00,2022-07-21 03:55:00,77.2,79,75,0,0,2.2,112,0,0,0,0.13,6.23,224.46,29.93,93,0,0,29.95
2022-07-21T03:50:00-04:00,2022-07-21 03:50:00,77.4,79.2,75.2,0.2,1.1,2.2,113,0,0,0,0.13,6.23,224.46,29.94,93,0,0,29.95
2022-07-21T03:45:00-04:00,2022-07-21 03:45:00,77.4,79.2,75.2,0.7,1.1,2.2,113,0,0,0,0.13,6.23,224.46,29.94,93,0,0,29.96
2022-07-21T03:40:00-04:00,2022-07-21 03:40:00,77.4,79.2,75.2,0,0,2.2,113,0,0,0,0.13,6.23,224.46,29.94,93,0,0,29.96
2022-07-21T03:35:00-04:00,2022-07-21 03:35:00,77.4,79.2,75.2,0.2,1.1,2.2,113,0,0,0,0.13,6.23,224.46,29.94,93,0,0,29.96
2022-07-21T03:30:00-04:00,2022-07-21 03:30:00,77.5,79.3,75.3,0,0,2.2,113,0,0,0,0.13,6.23,224.46,29.95,93,0,0,29.96
2022-07-21T03:25:00-04:00,2022-07-21 03:25:00,77.5,79.3,75.3,0,0,2.2,113,0,0,0,0.13,6.23,224.46,29.96,93,0,0,29.97
2022-07-21T03:20:00-04:00,2022-07-21 03:20:00,77.5,79.3,75.3,1.8,2.2,2.2,113,0,0,0,0.13,6.23,224.46,29.94,93,0,0,29.96
2022-07-21T03:15:00-04:00,2022-07-21 03:15:00,77.7,79.5,75.2,0,0,2.2,84,0,0,0,0.13,6.23,224.46,29.94,92,0,0,29.96
2022-07-21T03:10:00-04:00,2022-07-21 03:10:00,77.7,79.5,75.2,0,0,2.2,84,0,0,0,0.13,6.23,224.46,29.93,92,0,0,29.95
2022-07-21T03:05:00-04:00,2022-07-21 03:05:00,77.7,79.5,75.2,0.2,1.1,2.2,70,0,0,0,0.13,6.23,224.46,29.94,92,0,0,29.96
2022-07-21T03:00:00-04:00,2022-07-21 03:00:00,77.7,79.5,75.2,0.2,1.1,2.2,70,0,0,0,0.13,6.23,224.46,29.94,92,0,0,29.96
2022-07-21T02:55:00-04:00,2022-07-21 02:55:00,77.9,79.7,75.4,0,0,2.2,70,0,0,0,0.13,6.23,224.46,29.94,92,0,0,29.95
2022-07-21T02:50:00-04:00,2022-07-21 02:50:00,78.1,79.9,75.6,0.7,1.1,2.2,73,0,0,0,0.13,6.23,224.46,29.94,92,0,0,29.96
2022-07-21T02:45:00-04:00,2022-07-21 02:45:00,78.4,80.2,75.5,0.9,1.1,2.2,48,0,0,0,0.13,6.23,224.46,29.94,91,0,0,29.96
2022-07-21T02:40:00-04:00,2022-07-21 02:40:00,78.4,80.2,75.5,0,0,2.2,68,0,0,0,0.13,6.23,224.46,29.94,91,0,0,29.96
2022-07-21T02:35:00-04:00,2022-07-21 02:35:00,78.4,80.2,75.5,0,0,2.2,79,0,0,0,0.13,6.23,224.46,29.95,91,0,0,29.96
2022-07-21T02:30:00-04:00,2022-07-21 02:30:00,78.6,80.4,75.4,0,0,2.2,79,0,0,0,0.13,6.23,224.46,29.94,90,0,0,29.96
2022-07-21T02:25:00-04:00,2022-07-21 02:25:00,78.8,80.6,75.6,0,0,2.2,79,0,0,0,0.13,6.23,224.46,29.95,90,0,0,29.96
2022-07-21T02:20:00-04:00,2022-07-21 02:20:00,78.8,80.6,75.6,0,0,2.2,79,0,0,0,0.13,6.23,224.46,29.93,90,0,0,29.95
2022-07-21T02:15:00-04:00,2022-07-21 02:15:00,78.8,80.6,75.6,0,0,2.2,79,0,0,0,0.13,6.23,224.46,29.94,90,0,0,29.96
2022-07-21T02:10:00-04:00,2022-07-21 02:10:00,78.8,80.6,75.6,0,0,2.2,79,0,0,0,0.13,6.23,224.46,29.94,90,0,0,29.96
2022-07-21T02:05:00-04:00,2022-07-21 02:05:00,78.8,80.6,75.6,0,0,2.2,87,0,0,0,0.13,6.23,224.46,29.95,90,0,0,29.96
2022-07-21T02:00:00-04:00,2022-07-21 02:00:00,78.8,80.6,75.6,0.7,1.1,2.2,87,0,0,0,0.13,6.23,224.46,29.93,90,0,0,29.95
2022-07-21T01:55:00-04:00,2022-07-21 01:55:00,78.8,80.7,75.9,0.2,1.1,2.2,87,0,0,0,0.13,6.23,224.46,29.94,91,0,0,29.96
2022-07-21T01:50:00-04:00,2022-07-21 01:50:00,78.8,80.7,75.9,0,0,2.2,87,0,0,0,0.13,6.23,224.46,29.94,91,0,0,29.96
2022-07-21T01:45:00-04:00,2022-07-21 01:45:00,78.6,80.4,75.7,0,0,2.2,87,0,0,0,0.13,6.23,224.46,29.94,91,0,0,29.96
2022-07-21T01:40:00-04:00,2022-07-21 01:40:00,78.4,80.3,75.9,0,0,2.2,87,0,0,0,0.13,6.23,224.46,29.94,92,0,0,29.95
2022-07-21T01:35:00-04:00,2022-07-21 01:35:00,78.4,80.3,75.9,0,0,2.2,87,0,0,0,0.13,6.23,224.46,29.94,92,0,0,29.96
2022-07-21T01:30:00-04:00,2022-07-21 01:30:00,78.6,80.5,76.1,0,0,2.2,87,0,0,0,0.13,6.23,224.46,29.95,92,0,0,29.97
2022-07-21T01:25:00-04:00,2022-07-21 01:25:00,78.6,80.5,76.1,0,0,2.2,87,0,0,0,0.13,6.23,224.46,29.96,92,0,0,29.97
2022-07-21T01:20:00-04:00,2022-07-21 01:20:00,78.6,80.5,76.1,0,0,2.2,87,0,0,0,0.13,6.23,224.46,29.96,92,0,0,29.97
2022-07-21T01:15:00-04:00,2022-07-21 01:15:00,78.6,80.5,76.1,0,0,2.2,87,0,0,0,0.13,6.23,224.46,29.96,92,0,0,29.97
2022-07-21T01:10:00-04:00,2022-07-21 01:10:00,78.6,80.5,76.1,0,0,2.2,87,0,0,0,0.13,6.23,224.46,29.96,92,0,0,29.97
2022-07-21T01:05:00-04:00,2022-07-21 01:05:00,78.6,80.5,76.1,1.1,1.1,2.2,87,0,0,0,0.13,6.23,224.46,29.95,92,0,0,29.97
2022-07-21T01:00:00-04:00,2022-07-21 01:00:00,78.6,80.5,76.1,0.9,1.1,2.2,87,0,0,0,0.13,6.23,224.46,29.96,92,0,0,29.97
2022-07-21T00:55:00-04:00,2022-07-21 00:55:00,79,80.9,76.5,0,0,5.8,87,0,0,0,0.13,6.23,224.46,29.95,92,0,0,29.96
2022-07-21T00:51:00-04:00,2022-07-21 00:51:00,78.8,80.7,76.3,0,0,5.8,87,0,0,0,0.13,6.23,224.46,29.95,92,0,0,29.97
2022-07-21T00:45:00-04:00,2022-07-21 00:45:00,79,80.9,76.5,0,0,5.8,87,0,0,0,0.13,6.23,224.46,29.96,92,0,0,29.98
2022-07-21T00:40:00-04:00,2022-07-21 00:40:00,79.3,81.2,76.4,0.2,1.1,5.8,87,0,0,0,0.13,6.23,224.46,29.96,91,0,0,29.98
2022-07-21T00:35:00-04:00,2022-07-21 00:35:00,79.5,81.4,76.6,0,0,5.8,87,0,0,0,0.13,6.23,224.46,29.96,91,0,0,29.98
2022-07-21T00:31:00-04:00,2022-07-21 00:31:00,79.5,81.4,76.3,0,0,5.8,87,0,0,0,0.13,6.23,224.46,29.97,90,0,0,29.99
2022-07-21T00:25:00-04:00,2022-07-21 00:25:00,79.7,81.6,76.5,0.2,1.1,5.8,87,0,0,0,0.13,6.23,224.46,29.96,90,0,0,29.98
2022-07-21T00:20:00-04:00,2022-07-21 00:20:00,79.7,81.6,76.5,0,0,5.8,87,0,0,0,0.13,6.23,224.46,29.97,90,0,0,29.98
2022-07-21T00:15:00-04:00,2022-07-21 00:15:00,79.5,81.4,76.6,0.2,1.1,5.8,87,0,0,0,0.13,6.23,224.46,29.96,91,0,0,29.98
2022-07-21T00:11:00-04:00,2022-07-21 00:11:00,79.5,81.4,76.6,0,0,5.8,87,0,0,0,0.13,6.23,224.46,29.97,91,0,0,29.98
2022-07-21T00:05:00-04:00,2022-07-21 00:05:00,79.5,81.4,76.6,0,0,5.8,87,0,0,0,0.13,6.23,224.46,29.97,91,0,0,29.99
2022-07-21T00:03:00-04:00,2022-07-21 00:03:00,79.5,81.4,76.6,0,0,5.8,87,0,0,0,0.13,6.23,224.46,29.97,91,0,0,29.99
2022-07-20T23:55:00-04:00,2022-07-20 23:55:00,79.5,81.4,76.6,0.9,1.1,5.8,87,0,0,0,0.13,6.23,224.46,29.97,91,0,0,29.98
2022-07-20T23:51:00-04:00,2022-07-20 23:51:00,79.5,81.4,76.6,0.2,1.1,5.8,87,0,0,0,0.13,6.23,224.46,29.96,91,0,0,29.98
2022-07-20T23:45:00-04:00,2022-07-20 23:45:00,79.7,81.6,76.8,0.2,1.1,5.8,87,0,0,0,0.13,6.23,224.46,29.97,91,0,0,29.99
2022-07-20T23:40:00-04:00,2022-07-20 23:40:00,79.7,81.6,76.8,0,0,5.8,87,0,0,0,0.13,6.23,224.46,29.97,91,0,0,29.98
2022-07-20T23:35:00-04:00,2022-07-20 23:35:00,79.7,81.6,76.8,0,0,5.8,83,0,0,0,0.13,6.23,224.46,29.98,91,0,0,29.99
2022-07-20T23:31:00-04:00,2022-07-20 23:31:00,79.9,81.9,77,0.9,1.1,5.8,45,0,0,0,0.13,6.23,224.46,29.97,91,0,0,29.99
2022-07-20T23:25:00-04:00,2022-07-20 23:25:00,80.1,86.9,77.2,0.2,1.1,5.8,100,0,0,0,0.13,6.23,224.46,29.97,91,0,0,29.99
2022-07-20T23:20:00-04:00,2022-07-20 23:20:00,80.6,88,77.4,2,2.2,5.8,45,0,0,0,0.13,6.23,224.46,29.97,90,0,0,29.99
2022-07-20T23:15:00-04:00,2022-07-20 23:15:00,80.6,87.6,77,0.7,1.1,5.8,105,0,0,0,0.13,6.23,224.46,29.96,89,0,0,29.98
2022-07-20T23:11:00-04:00,2022-07-20 23:11:00,80.6,87.6,77,1.3,2.2,5.8,68,0,0,0,0.13,6.23,224.46,29.97,89,0,0,29.99
2022-07-20T23:05:00-04:00,2022-07-20 23:05:00,80.6,87.6,77,1.1,1.1,5.8,119,0,0,0,0.13,6.23,224.46,29.97,89,0,0,29.99
2022-07-20T23:00:00-04:00,2022-07-20 23:00:00,80.6,88,77.4,0,0,5.8,49,0,0,0,0.13,6.23,224.46,29.97,90,0,0,29.98
2022-07-20T22:55:00-04:00,2022-07-20 22:55:00,80.4,87.4,77.2,0.9,1.1,5.8,79,0,0,0,0.13,6.23,224.46,29.97,90,0,0,29.99
2022-07-20T22:51:00-04:00,2022-07-20 22:51:00,80.6,88.3,77.7,0,0,5.8,100,0,0,0,0.13,6.23,224.46,29.97,91,0,0,29.99
2022-07-20T22:45:00-04:00,2022-07-20 22:45:00,80.4,87.7,77.5,0,0,5.8,100,0,0,0,0.13,6.23,224.46,29.97,91,0,0,29.98
2022-07-20T22:40:00-04:00,2022-07-20 22:40:00,80.6,88.3,77.7,0,0,5.8,100,0,0,0,0.13,6.23,224.46,29.97,91,0,0,29.99
2022-07-20T22:35:00-04:00,2022-07-20 22:35:00,81,89.1,77.8,0.2,1.1,5.8,134,0,0,0,0.13,6.23,224.46,29.97,90,0,0,29.99
2022-07-20T22:31:00-04:00,2022-07-20 22:31:00,81,89.1,77.8,0,0,5.8,134,0,0,0,0.13,6.23,224.46,29.97,90,0,0,29.99
2022-07-20T22:25:00-04:00,2022-07-20 22:25:00,81,89.1,77.8,0,0,5.8,134,0,0,0,0.13,6.23,224.46,29.97,90,0,0,29.99
2022-07-20T22:20:00-04:00,2022-07-20 22:20:00,81,89.1,77.8,1.1,1.1,5.8,134,0,0,0,0.13,6.23,224.46,29.98,90,0,0,29.99
2022-07-20T22:15:00-04:00,2022-07-20 22:15:00,81,89.1,77.8,0,0,5.8,117,0,0,0,0.13,6.23,224.46,29.97,90,0,0,29.99
2022-07-20T22:11:00-04:00,2022-07-20 22:11:00,80.6,88.3,77.7,0,0,5.8,43,0,0,0,0.13,6.23,224.46,29.97,91,0,0,29.99
2022-07-20T22:05:00-04:00,2022-07-20 22:05:00,80.6,88.3,77.7,0,0,5.8,127,0,0,0,0.13,6.23,224.46,29.97,91,0,0,29.99
2022-07-20T22:00:00-04:00,2022-07-20 22:00:00,81,89.4,78.1,0.9,2.2,5.8,27,0,0,0,0.13,6.23,224.46,29.97,91,0,0,29.98
