Date,Simple Date,Outdoor Temperature (°F),Feels Like (°F),Dew Point (°F),Wind Speed (mph),Wind Gust (mph),Max Daily Gust (mph),Wind Direction (°),Hourly Rain (in/hr),Event Rain (in),Daily Rain (in),Weekly Rain (in),Monthly Rain (in),Total Rain (in),Relative Pressure (inHg),Outdoor Humidity (%),Ultra-Violet Radiation Index,Solar Radiation (W/m^2),Absolute Pressure (inHg)
2022-07-21T11:21:00-04:00,2022-07-21 11:21:00,79,81,77.1,0,0,13.6,145,0.07,0.2,0.2,0.28,6.38,40.98,30.09,94,1,159.5,29.93
2022-07-21T11:15:00-04:00,2022-07-21 11:15:00,79.2,81.1,76.7,1.1,1.1,13.6,107,0.24,0.19,0.19,0.27,6.37,40.97,30.1,92,1,114.5,29.94
2022-07-21T11:10:00-04:00,2022-07-21 11:10:00,79.5,81.4,76.6,2.5,4.5,13.6,193,1.13,0.19,0.19,0.27,6.37,40.97,30.1,91,1,112.3,29.94
2022-07-21T11:05:00-04:00,2022-07-21 11:05:00,82.8,93.6,78.9,4.5,5.8,13.6,183,0.35,0.06,0.06,0.14,6.24,40.84,30.11,88,0,75,29.94
2022-07-21T11:01:00-04:00,2022-07-21 11:01:00,83.5,93.3,77.4,4,4.5,13.6,176,0.12,0.02,0.02,0.1,6.2,40.8,30.1,82,0,48.9,29.94
2022-07-21T10:55:00-04:00,2022-07-21 10:55:00,85.8,95.9,76.1,1.3,2.2,13.6,159,0,0,0,0.08,6.18,40.78,30.09,73,0,29.9,29.93
2022-07-21T10:50:00-04:00,2022-07-21 10:50:00,86.7,97.8,76.6,3.1,4.5,13.6,190,0,0,0,0.08,6.18,40.78,30.09,72,1,126.1,29.93
2022-07-21T10:45:00-04:00,2022-07-21 10:45:00,89.4,104.2,78.3,2.9,4.5,13.6,184,0,0,0,0.08,6.18,40.78,30.1,70,9,951.3,29.93
2022-07-21T10:41:00-04:00,2022-07-21 10:41:00,88.7,102.8,78.1,3.8,4.5,13.6,100,0,0,0,0.08,6.18,40.78,30.09,71,7,762.6,29.93
2022-07-21T10:35:00-04:00,2022-07-21 10:35:00,88.9,103.3,78.2,2.2,3.4,10.3,173,0,0,0,0.08,6.18,40.78,30.09,71,7,806.8,29.92
2022-07-21T10:30:00-04:00,2022-07-21 10:30:00,88.5,102.2,77.9,0.7,1.1,10.3,190,0,0,0,0.08,6.18,40.78,30.09,71,3,317.5,29.93
2022-07-21T10:25:00-04:00,2022-07-21 10:25:00,89.1,103.9,78.4,3.8,5.8,10.3,77,0,0,0,0.08,6.18,40.78,30.1,71,6,639,29.93
2022-07-21T10:21:00-04:00,2022-07-21 10:21:00,88.5,102.2,77.9,2.2,2.2,10.3,196,0,0,0,0.08,6.18,40.78,30.1,71,7,781.7,29.93
2022-07-21T10:15:00-04:00,2022-07-21 10:15:00,88,100.8,77.4,2.2,3.4,10.3,182,0,0,0,0.08,6.18,40.78,30.1,71,8,833.7,29.93
2022-07-21T10:10:00-04:00,2022-07-21 10:10:00,87.4,100.2,77.7,0.9,2.2,10.3,168,0,0,0,0.08,6.18,40.78,30.09,73,8,878,29.93
2022-07-21T10:05:00-04:00,2022-07-21 10:05:00,86.9,98.8,77.2,2.9,4.5,10.3,129,0,0,0,0.08,6.18,40.78,30.09,73,5,567.8,29.93
2022-07-21T10:01:00-04:00,2022-07-21 10:01:00,87.1,99.4,77.4,3.6,4.5,10.3,112,0,0,0,0.08,6.18,40.78,30.09,73,2,270.6,29.93
2022-07-21T09:55:00-04:00,2022-07-21 09:55:00,87.3,99.9,77.6,3.8,4.5,10.3,101,0,0,0,0.08,6.18,40.78,30.09,73,4,496.2,29.93
2022-07-21T09:50:00-04:00,2022-07-21 09:50:00,87.8,100.8,77.6,0,0,9.2,163,0,0,0,0.08,6.18,40.78,30.09,72,7,781.7,29.92
2022-07-21T09:45:00-04:00,2022-07-21 09:45:00,88,101.3,77.8,4.9,5.8,9.2,208,0,0,0,0.08,6.18,40.78,30.09,72,7,816.4,29.93
2022-07-21T09:41:00-04:00,2022-07-21 09:41:00,88,101.9,78.2,1.3,2.2,9.2,198,0,0,0,0.08,6.18,40.78,30.09,73,7,758.2,29.93
2022-07-21T09:35:00-04:00,2022-07-21 09:35:00,86.9,99.3,77.6,2.2,2.2,9.2,116,0,0,0,0.08,6.18,40.78,30.09,74,6,715.3,29.93
2022-07-21T09:30:00-04:00,2022-07-21 09:30:00,86.7,98.3,77,3.6,4.5,9.2,116,0,0,0,0.08,6.18,40.78,30.09,73,6,639.8,29.93
2022-07-21T09:25:00-04:00,2022-07-21 09:25:00,86.9,98.8,77.2,4.7,6.9,9.2,162,0,0,0,0.08,6.18,40.78,30.1,73,5,608.6,29.93
2022-07-21T09:20:00-04:00,2022-07-21 09:20:00,86.4,98,77.1,3.1,4.5,9.2,139,0,0,0,0.08,6.18,40.78,30.1,74,5,541.8,29.93
2022-07-21T09:15:00-04:00,2022-07-21 09:15:00,85.3,95.5,76.5,1.8,3.4,9.2,178,0,0,0,0.08,6.18,40.78,30.09,75,5,570.5,29.93
2022-07-21T09:10:00-04:00,2022-07-21 09:10:00,85.8,96.8,76.9,1.6,2.2,9.2,212,0,0,0,0.08,6.18,40.78,30.1,75,3,344,29.93
2022-07-21T09:05:00-04:00,2022-07-21 09:05:00,86.5,98.2,77.2,3.1,4.5,9.2,153,0,0,0,0.08,6.18,40.78,30.1,74,4,443.7,29.93
2022-07-21T09:00:00-04:00,2022-07-21 09:00:00,85.8,96.8,76.9,2.9,4.5,9.2,192,0,0,0,0.08,6.18,40.78,30.1,75,5,577.8,29.93
2022-07-21T08:55:00-04:00,2022-07-21 08:55:00,86.2,97.9,77.3,3.4,4.5,9.2,146,0,0,0,0.08,6.18,40.78,30.09,75,4,507.9,29.93
2022-07-21T08:50:00-04:00,2022-07-21 08:50:00,85.8,96.8,76.9,1.6,2.2,9.2,199,0,0,0,0.08,6.18,40.78,30.1,75,4,507.9,29.94
2022-07-21T08:45:00-04:00,2022-07-21 08:45:00,85.3,95.9,76.9,2.2,3.4,9.2,172,0,0,0,0.08,6.18,40.78,30.09,76,4,474.1,29.93
2022-07-21T08:40:00-04:00,2022-07-21 08:40:00,85.3,95.5,76.5,2.2,3.4,9.2,183,0,0,0,0.08,6.18,40.78,30.1,75,4,415.1,29.94
2022-07-21T08:35:00-04:00,2022-07-21 08:35:00,85.5,96,76.6,2.5,3.4,9.2,192,0,0,0,0.08,6.18,40.78,30.09,75,3,366,29.93
2022-07-21T08:30:00-04:00,2022-07-21 08:30:00,84.9,94.8,76.5,1.8,2.2,9.2,131,0,0,0,0.08,6.18,40.78,30.09,76,3,387.3,29.92
2022-07-21T08:25:00-04:00,2022-07-21 08:25:00,84.4,93.9,76.4,2.9,3.4,9.2,145,0,0,0,0.08,6.18,40.78,30.09,77,3,372.1,29.93
2022-07-21T08:20:00-04:00,2022-07-21 08:20:00,84.7,94.7,76.7,1.8,2.2,9.2,133,0,0,0,0.08,6.18,40.78,30.09,77,3,349.6,29.93
2022-07-21T08:15:00-04:00,2022-07-21 08:15:00,83.8,92.7,76.2,0.2,1.1,5.8,139,0,0,0,0.08,6.18,40.78,30.1,78,3,333.5,29.94
2022-07-21T08:10:00-04:00,2022-07-21 08:10:00,83.5,92.3,76.3,1.1,2.2,5.8,338,0,0,0,0.08,6.18,40.78,30.1,79,3,339.6,29.94
2022-07-21T08:05:00-04:00,2022-07-21 08:05:00,82.8,91.1,76.4,1.1,1.1,4.5,116,0,0,0,0.08,6.18,40.78,30.1,81,3,307.6,29.94
2022-07-21T08:00:00-04:00,2022-07-21 08:00:00,81.1,87.3,75.4,0.9,1.1,4.5,154,0,0,0,0.08,6.18,40.78,30.09,83,2,220.3,29.93
2022-07-21T07:55:00-04:00,2022-07-21 07:55:00,80.4,85.7,75.1,0.7,1.1,4.5,182,0,0,0,0.08,6.18,40.78,30.09,84,2,209.9,29.92
2022-07-21T07:50:00-04:00,2022-07-21 07:50:00,80.6,86.2,75.3,1.1,1.1,4.5,302,0,0,0,0.08,6.18,40.78,30.1,84,1,130.5,29.93
2022-07-21T07:45:00-04:00,2022-07-21 07:45:00,81,87,75.3,0.9,1.1,4.5,282,0,0,0,0.08,6.18,40.78,30.09,83,1,111,29.93
2022-07-21T07:40:00-04:00,2022-07-21 07:40:00,80.6,86,74.9,0,0,4.5,115,0,0,0,0.08,6.18,40.78,30.09,83,0,88.8,29.93
2022-07-21T07:35:00-04:00,2022-07-21 07:35:00,80.4,85.6,74.7,1.1,1.1,4.5,243,0,0,0,0.08,6.18,40.78,30.09,83,1,121,29.92
2022-07-21T07:30:00-04:00,2022-07-21 07:30:00,79.9,81.6,75,0,0,4.5,154,0,0,0,0.08,6.18,40.78,30.09,85,1,163.9,29.93
2022-07-21T07:25:00-04:00,2022-07-21 07:25:00,79,80.6,74.4,0.9,1.1,4.5,65,0,0,0,0.08,6.18,40.78,30.09,86,0,80.6,29.92
2022-07-21T07:20:00-04:00,2022-07-21 07:20:00,78.1,79.7,73.9,1.1,1.1,3.4,191,0,0,0,0.08,6.18,40.78,30.09,87,1,120.5,29.93
2022-07-21T07:15:00-04:00,2022-07-21 07:15:00,77.9,79.5,73.7,0,0,3.4,172,0,0,0,0.08,6.18,40.78,30.09,87,0,39.4,29.93
2022-07-21T07:10:00-04:00,2022-07-21 07:10:00,77.9,79.5,73.7,1.1,1.1,3.4,173,0,0,0,0.08,6.18,40.78,30.09,87,0,33.4,29.92
2022-07-21T07:05:00-04:00,2022-07-21 07:05:00,77.9,79.5,73.7,1.8,2.2,3.4,297,0,0,0,0.08,6.18,40.78,30.08,87,0,36,29.92
2022-07-21T07:00:00-04:00,2022-07-21 07:00:00,77.9,79.5,73.7,0.7,1.1,3.4,178,0,0,0,0.08,6.18,40.78,30.08,87,0,31.2,29.92
2022-07-21T06:55:00-04:00,2022-07-21 06:55:00,77.7,79.3,73.5,0,0,3.4,144,0,0,0,0.08,6.18,40.78,30.08,87,0,29.5,29.92
2022-07-21T06:50:00-04:00,2022-07-21 06:50:00,77.5,79,73.3,0,0,3.4,180,0,0,0,0.08,6.18,40.78,30.08,87,0,26.8,29.91
2022-07-21T06:45:00-04:00,2022-07-21 06:45:00,77.4,78.9,73.2,0,0,3.4,154,0,0,0,0.08,6.18,40.78,30.08,87,0,24.2,29.91
2022-07-21T06:40:00-04:00,2022-07-21 06:40:00,77.4,78.9,73.2,1.1,1.1,3.4,180,0,0,0,0.08,6.18,40.78,30.09,87,0,21.2,29.93
2022-07-21T06:35:00-04:00,2022-07-21 06:35:00,77.4,79,73.6,0.9,1.1,3.4,181,0,0,0,0.08,6.18,40.78,30.08,88,0,19.4,29.91
2022-07-21T06:30:00-04:00,2022-07-21 06:30:00,77,78.5,73.2,0.2,1.1,3.4,160,0,0,0,0.08,6.18,40.78,30.07,88,0,16,29.91
2022-07-21T06:25:00-04:00,2022-07-21 06:25:00,77,78.5,73.2,0,0,3.4,177,0,0,0,0.08,6.18,40.78,30.07,88,0,13,29.91
2022-07-21T06:20:00-04:00,2022-07-21 06:20:00,76.6,78.1,72.8,0,0,3.4,182,0,0,0,0.08,6.18,40.78,30.08,88,0,9.5,29.91
2022-07-21T06:15:00-04:00,2022-07-21 06:15:00,76.6,78.1,72.8,0,0,3.4,163,0,0,0,0.08,6.18,40.78,30.07,88,0,6,29.91
2022-07-21T06:10:00-04:00,2022-07-21 06:10:00,77,78.5,73.2,0,0,3.4,163,0,0,0,0.08,6.18,40.78,30.07,88,0,2.9,29.91
2022-07-21T06:05:00-04:00,2022-07-21 06:05:00,77,78.5,73.2,0,0,3.4,163,0,0,0,0.08,6.18,40.78,30.07,88,0,1.7,29.91
2022-07-21T06:00:00-04:00,2022-07-21 06:00:00,77,78.5,72.8,0,0,3.4,164,0,0,0,0.08,6.18,40.78,30.08,87,0,0,29.91
2022-07-21T05:55:00-04:00,2022-07-21 05:55:00,76.8,78.3,73,0,0,3.4,165,0,0,0,0.08,6.18,40.78,30.07,88,0,0,29.91
2022-07-21T05:50:00-04:00,2022-07-21 05:50:00,76.8,78.3,73,0,0,3.4,129,0,0,0,0.08,6.18,40.78,30.08,88,0,0,29.91
2022-07-21T05:45:00-04:00,2022-07-21 05:45:00,76.8,78.3,73,0,0,3.4,129,0,0,0,0.08,6.18,40.78,30.07,88,0,0,29.91
2022-07-21T05:40:00-04:00,2022-07-21 05:40:00,76.6,78.1,72.8,0.4,1.1,3.4,128,0,0,0,0.08,6.18,40.78,30.07,88,0,0,29.91
2022-07-21T05:35:00-04:00,2022-07-21 05:35:00,76.6,78.1,72.8,0,0,3.4,144,0,0,0,0.08,6.18,40.78,30.07,88,0,0,29.91
2022-07-21T05:30:00-04:00,2022-07-21 05:30:00,76.6,78.1,72.8,0,0,3.4,146,0,0,0,0.08,6.18,40.78,30.07,88,0,0,29.91
2022-07-21T05:25:00-04:00,2022-07-21 05:25:00,76.5,78,72.7,0.9,1.1,3.4,134,0,0,0,0.08,6.18,40.78,30.07,88,0,0,29.9
2022-07-21T05:20:00-04:00,2022-07-21 05:20:00,76.5,78,73,1.1,1.1,3.4,122,0,0,0,0.08,6.18,40.78,30.07,89,0,0,29.9
2022-07-21T05:15:00-04:00,2022-07-21 05:15:00,76.5,78,73,0.2,1.1,3.4,151,0,0,0,0.08,6.18,40.78,30.06,89,0,0,29.9
2022-07-21T05:10:00-04:00,2022-07-21 05:10:00,76.6,78.1,73.1,1.3,2.2,3.4,145,0,0,0,0.08,6.18,40.78,30.07,89,0,0,29.9
2022-07-21T05:05:00-04:00,2022-07-21 05:05:00,76.6,78.1,73.1,0.2,1.1,3.4,149,0,0,0,0.08,6.18,40.78,30.07,89,0,0,29.91
2022-07-21T05:00:00-04:00,2022-07-21 05:00:00,76.6,78.1,73.1,1.1,1.1,3.4,145,0,0,0,0.08,6.18,40.78,30.06,89,0,0,29.9
2022-07-21T04:55:00-04:00,2022-07-21 04:55:00,76.6,78.1,73.1,1.3,2.2,3.4,147,0,0,0,0.08,6.18,40.78,30.07,89,0,0,29.9
2022-07-21T04:50:00-04:00,2022-07-21 04:50:00,76.8,78.4,73.3,0,0,3.4,150,0,0,0,0.08,6.18,40.78,30.07,89,0,0,29.9
2022-07-21T04:45:00-04:00,2022-07-21 04:45:00,77,78.5,73.2,1.1,1.1,3.4,195,0,0,0,0.08,6.18,40.78,30.07,88,0,0,29.91
2022-07-21T04:40:00-04:00,2022-07-21 04:40:00,76.8,78.3,73,0.2,1.1,3.4,179,0,0,0,0.08,6.18,40.78,30.07,88,0,0,29.91
2022-07-21T04:35:00-04:00,2022-07-21 04:35:00,76.8,78.4,73.3,0,0,3.4,161,0,0,0,0.08,6.18,40.78,30.07,89,0,0,29.91
2022-07-21T04:30:00-04:00,2022-07-21 04:30:00,76.8,78.4,73.3,1.1,1.1,3.4,240,0,0,0,0.08,6.18,40.78,30.07,89,0,0,29.91
2022-07-21T04:25:00-04:00,2022-07-21 04:25:00,76.8,78.4,73.3,0.9,1.1,3.4,91,0,0,0,0.08,6.18,40.78,30.07,89,0,0,29.9
2022-07-21T04:20:00-04:00,2022-07-21 04:20:00,76.8,78.4,73.3,0,0,3.4,120,0,0,0,0.08,6.18,40.78,30.07,89,0,0,29.91
2022-07-21T04:15:00-04:00,2022-07-21 04:15:00,77,78.6,73.5,1.1,1.1,3.4,131,0,0,0,0.08,6.18,40.78,30.07,89,0,0,29.91
2022-07-21T04:10:00-04:00,2022-07-21 04:10:00,77.2,78.8,73.7,0,0,3.4,145,0,0,0,0.08,6.18,40.78,30.07,89,0,0,29.91
2022-07-21T04:05:00-04:00,2022-07-21 04:05:00,77.2,78.8,73.7,0.7,1.1,3.4,155,0,0,0,0.08,6.18,40.78,30.07,89,0,0,29.91
2022-07-21T04:00:00-04:00,2022-07-21 04:00:00,77.4,79,73.9,1.1,1.1,3.4,130,0,0,0,0.08,6.18,40.78,30.07,89,0,0,29.91
2022-07-21T03:55:00-04:00,2022-07-21 03:55:00,77.4,79,73.9,0,0,3.4,158,0,0,0,0.08,6.18,40.78,30.07,89,0,0,29.9
2022-07-21T03:50:00-04:00,2022-07-21 03:50:00,77.4,79,73.9,0,0,3.4,141,0,0,0,0.08,6.18,40.78,30.07,89,0,0,29.91
2022-07-21T03:45:00-04:00,2022-07-21 03:45:00,77.4,79,73.9,0.2,1.1,3.4,92,0,0,0,0.08,6.18,40.78,30.06,89,0,0,29.9
2022-07-21T03:40:00-04:00,2022-07-21 03:40:00,77.4,79,73.9,0,0,3.4,133,0,0,0,0.08,6.18,40.78,30.07,89,0,0,29.91
2022-07-21T03:35:00-04:00,2022-07-21 03:35:00,77.5,79.1,74,0.4,1.1,3.4,111,0,0,0,0.08,6.18,40.78,30.07,89,0,0,29.91
2022-07-21T03:30:00-04:00,2022-07-21 03:30:00,77.5,79.1,74,0,0,3.4,136,0,0,0,0.08,6.18,40.78,30.08,89,0,0,29.91
2022-07-21T03:25:00-04:00,2022-07-21 03:25:00,77.5,79.1,74,0,0,3.4,154,0,0,0,0.08,6.18,40.78,30.07,89,0,0,29.91
2022-07-21T03:20:00-04:00,2022-07-21 03:20:00,77.7,79.4,74.2,0,0,3.4,150,0,0,0,0.08,6.18,40.78,30.07,89,0,0,29.91
2022-07-21T03:15:00-04:00,2022-07-21 03:15:00,77.7,79.4,74.2,0.2,1.1,3.4,167,0,0,0,0.08,6.18,40.78,30.07,89,0,0,29.91
2022-07-21T03:10:00-04:00,2022-07-21 03:10:00,77.9,79.5,74,0.9,1.1,3.4,205,0,0,0,0.08,6.18,40.78,30.07,88,0,0,29.91
2022-07-21T03:05:00-04:00,2022-07-21 03:05:00,77.9,79.5,74,0.9,1.1,3.4,122,0,0,0,0.08,6.18,40.78,30.06,88,0,0,29.9
2022-07-21T03:00:00-04:00,2022-07-21 03:00:00,78.1,79.7,74.2,2,2.2,3.4,22,0,0,0,0.08,6.18,40.78,30.07,88,0,0,29.91
2022-07-21T02:55:00-04:00,2022-07-21 02:55:00,78.3,80,74.4,0,0,3.4,136,0,0,0,0.08,6.18,40.78,30.07,88,0,0,29.91
2022-07-21T02:50:00-04:00,2022-07-21 02:50:00,78.4,80.1,74.5,0,0,3.4,140,0,0,0,0.08,6.18,40.78,30.07,88,0,0,29.91
2022-07-21T02:45:00-04:00,2022-07-21 02:45:00,78.4,80,74.2,0,0,3.4,137,0,0,0,0.08,6.18,40.78,30.07,87,0,0,29.91
2022-07-21T02:40:00-04:00,2022-07-21 02:40:00,78.4,80,74.2,1.1,1.1,3.4,236,0,0,0,0.08,6.18,40.78,30.07,87,0,0,29.9
2022-07-21T02:35:00-04:00,2022-07-21 02:35:00,78.4,80,74.2,0,0,3.4,138,0,0,0,0.08,6.18,40.78,30.07,87,0,0,29.91
2022-07-21T02:30:00-04:00,2022-07-21 02:30:00,78.4,80,74.2,0,0,3.4,110,0,0,0,0.08,6.18,40.78,30.07,87,0,0,29.9
2022-07-21T02:25:00-04:00,2022-07-21 02:25:00,78.6,80.2,74.4,0,0,3.4,155,0,0,0,0.08,6.18,40.78,30.07,87,0,0,29.91
2022-07-21T02:20:00-04:00,2022-07-21 02:20:00,78.8,80.5,74.6,0,0,3.4,155,0,0,0,0.08,6.18,40.78,30.07,87,0,0,29.9
2022-07-21T02:15:00-04:00,2022-07-21 02:15:00,79,80.6,74.4,0,0,3.4,160,0,0,0,0.08,6.18,40.78,30.07,86,0,0,29.91
2022-07-21T02:10:00-04:00,2022-07-21 02:10:00,79,80.6,74.4,0,0,3.4,174,0,0,0,0.08,6.18,40.78,30.07,86,0,0,29.9
2022-07-21T02:05:00-04:00,2022-07-21 02:05:00,79,80.6,74.4,0,0,3.4,179,0,0,0,0.08,6.18,40.78,30.07,86,0,0,29.9
2022-07-21T02:00:00-04:00,2022-07-21 02:00:00,79.2,80.9,74.6,0,0,3.4,175,0,0,0,0.08,6.18,40.78,30.06,86,0,0,29.9
2022-07-21T01:55:00-04:00,2022-07-21 01:55:00,79,80.6,74.4,0.4,1.1,3.4,134,0,0,0,0.08,6.18,40.78,30.07,86,0,0,29.91
2022-07-21T01:50:00-04:00,2022-07-21 01:50:00,78.6,80.2,74.4,0.2,1.1,2.2,127,0,0,0,0.08,6.18,40.78,30.07,87,0,0,29.91
2022-07-21T01:45:00-04:00,2022-07-21 01:45:00,78.3,80,74.4,0.7,1.1,2.2,137,0,0,0,0.08,6.18,40.78,30.07,88,0,0,29.91
2022-07-21T01:40:00-04:00,2022-07-21 01:40:00,77.9,79.6,74.4,0,0,2.2,132,0,0,0,0.08,6.18,40.78,30.08,89,0,0,29.91
2022-07-21T01:35:00-04:00,2022-07-21 01:35:00,77.9,79.6,74.4,0,0,2.2,132,0,0,0,0.08,6.18,40.78,30.07,89,0,0,29.91
2022-07-21T01:30:00-04:00,2022-07-21 01:30:00,77.9,79.6,74.4,0,0,2.2,132,0,0,0,0.08,6.18,40.78,30.07,89,0,0,29.91
2022-07-21T01:25:00-04:00,2022-07-21 01:25:00,78.3,80,74.8,0,0,2.2,132,0,0,0,0.08,6.18,40.78,30.08,89,0,0,29.92
2022-07-21T01:20:00-04:00,2022-07-21 01:20:00,78.3,80,74.8,0.7,1.1,2.2,133,0,0,0,0.08,6.18,40.78,30.08,89,0,0,29.92
2022-07-21T01:15:00-04:00,2022-07-21 01:15:00,78.3,80,74.8,0,0,2.2,132,0,0,0,0.08,6.18,40.78,30.09,89,0,0,29.92
2022-07-21T01:10:00-04:00,2022-07-21 01:10:00,78.3,80,74.8,0,0,2.2,132,0,0,0,0.08,6.18,40.78,30.08,89,0,0,29.92
2022-07-21T01:05:00-04:00,2022-07-21 01:05:00,78.1,79.8,74.9,0,0,2.2,131,0,0,0,0.08,6.18,40.78,30.09,90,0,0,29.92
2022-07-21T01:00:00-04:00,2022-07-21 01:00:00,78.1,79.8,74.9,1.1,1.1,2.2,130,0,0,0,0.08,6.18,40.78,30.08,90,0,0,29.92
2022-07-21T00:55:00-04:00,2022-07-21 00:55:00,78.4,80.1,74.9,0.9,1.1,2.2,155,0,0,0,0.08,6.18,40.78,30.08,89,0,0,29.92
2022-07-21T00:50:00-04:00,2022-07-21 00:50:00,78.3,80,74.8,1.1,1.1,2.2,174,0,0,0,0.08,6.18,40.78,30.09,89,0,0,29.93
2022-07-21T00:45:00-04:00,2022-07-21 00:45:00,78.3,80.1,75.1,0,0,2.2,169,0,0,0,0.08,6.18,40.78,30.08,90,0,0,29.92
2022-07-21T00:40:00-04:00,2022-07-21 00:40:00,78.6,80.3,75.1,0.4,1.1,2.2,152,0,0,0,0.08,6.18,40.78,30.09,89,0,0,29.93
2022-07-21T00:35:00-04:00,2022-07-21 00:35:00,78.6,80.3,75.1,1.3,2.2,2.2,180,0,0,0,0.08,6.18,40.78,30.09,89,0,0,29.93
2022-07-21T00:30:00-04:00,2022-07-21 00:30:00,79,80.7,75.1,0.2,1.1,2.2,139,0,0,0,0.08,6.18,40.78,30.09,88,0,0,29.93
2022-07-21T00:25:00-04:00,2022-07-21 00:25:00,79.3,81.1,75.4,0.9,1.1,2.2,166,0,0,0,0.08,6.18,40.78,30.1,88,0,0,29.93
2022-07-21T00:20:00-04:00,2022-07-21 00:20:00,79.2,81,75.3,0,0,1.1,120,0,0,0,0.08,6.18,40.78,30.1,88,0,0,29.93
2022-07-21T00:15:00-04:00,2022-07-21 00:15:00,79,80.7,75.1,0,0,1.1,120,0,0,0,0.08,6.18,40.78,30.09,88,0,0,29.93
2022-07-21T00:10:00-04:00,2022-07-21 00:10:00,79.3,81.1,75.4,0.2,1.1,1.1,126,0,0,0,0.08,6.18,40.78,30.09,88,0,0,29.93
2022-07-21T00:05:00-04:00,2022-07-21 00:05:00,79.3,81.1,75.4,0,0,1.1,163,0,0,0,0.08,6.18,40.78,30.1,88,0,0,29.93
2022-07-21T00:01:00-04:00,2022-07-21 00:01:00,79.3,81.1,75.4,0,0,0,165,0,0,0,0.08,6.18,40.78,30.09,88,0,0,29.93
2022-07-20T23:55:00-04:00,2022-07-20 23:55:00,79.3,81.1,75.4,0.9,1.1,15.9,146,0,0,0,0.08,6.18,40.78,30.1,88,0,0,29.93
2022-07-20T23:50:00-04:00,2022-07-20 23:50:00,79.5,81.3,75.6,0,0,15.9,130,0,0,0,0.08,6.18,40.78,30.09,88,0,0,29.93
2022-07-20T23:45:00-04:00,2022-07-20 23:45:00,79.9,81.7,76,0.2,1.1,15.9,135,0,0,0,0.08,6.18,40.78,30.09,88,0,0,29.93
2022-07-20T23:40:00-04:00,2022-07-20 23:40:00,80.1,85.7,75.9,0.9,1.1,15.9,193,0,0,0,0.08,6.18,40.78,30.09,87,0,0,29.93
2022-07-20T23:35:00-04:00,2022-07-20 23:35:00,80.1,85.7,75.9,0.7,1.1,15.9,181,0,0,0,0.08,6.18,40.78,30.09,87,0,0,29.93
2022-07-20T23:30:00-04:00,2022-07-20 23:30:00,80.2,86,76,0.7,1.1,15.9,185,0,0,0,0.08,6.18,40.78,30.09,87,0,0,29.93
2022-07-20T23:25:00-04:00,2022-07-20 23:25:00,80.2,86,76,0,0,15.9,159,0,0,0,0.08,6.18,40.78,30.09,87,0,0,29.93
2022-07-20T23:20:00-04:00,2022-07-20 23:20:00,80.4,86.5,76.2,0.2,1.1,15.9,172,0,0,0,0.08,6.18,40.78,30.1,87,0,0,29.94
2022-07-20T23:15:00-04:00,2022-07-20 23:15:00,80.4,86.2,75.8,0,0,15.9,139,0,0,0,0.08,6.18,40.78,30.1,86,0,0,29.93
2022-07-20T23:10:00-04:00,2022-07-20 23:10:00,80.6,86.7,76,1.1,1.1,15.9,172,0,0,0,0.08,6.18,40.78,30.09,86,0,0,29.93
2022-07-20T23:05:00-04:00,2022-07-20 23:05:00,80.8,87.2,76.2,0.7,1.1,15.9,177,0,0,0,0.08,6.18,40.78,30.1,86,0,0,29.93
2022-07-20T23:00:00-04:00,2022-07-20 23:00:00,80.4,86.2,75.8,0.7,1.1,15.9,168,0,0,0,0.08,6.18,40.78,30.1,86,0,0,29.93
2022-07-20T22:55:00-04:00,2022-07-20 22:55:00,80.4,86.5,76.2,0.2,1.1,15.9,219,0,0,0,0.08,6.18,40.78,30.1,87,0,0,29.94
2022-07-20T22:50:00-04:00,2022-07-20 22:50:00,80.4,86.5,76.2,0,0,15.9,160,0,0,0,0.08,6.18,40.78,30.1,87,0,0,29.93
2022-07-20T22:45:00-04:00,2022-07-20 22:45:00,80.6,87,76.4,1.1,1.1,15.9,129,0,0,0,0.08,6.18,40.78,30.1,87,0,0,29.94
2022-07-20T22:40:00-04:00,2022-07-20 22:40:00,80.8,87.5,76.6,0,0,15.9,129,0,0,0,0.08,6.18,40.78,30.1,87,0,0,29.94
2022-07-20T22:35:00-04:00,2022-07-20 22:35:00,80.8,87.5,76.6,0.2,1.1,15.9,145,0,0,0,0.08,6.18,40.78,30.1,87,0,0,29.94
2022-07-20T22:30:00-04:00,2022-07-20 22:30:00,80.6,87,76.4,0.2,1.1,15.9,153,0,0,0,0.08,6.18,40.78,30.09,87,0,0,29.93
2022-07-20T22:25:00-04:00,2022-07-20 22:25:00,80.8,87.5,76.6,0.9,1.1,15.9,142,0,0,0,0.08,6.18,40.78,30.1,87,0,0,29.94
2022-07-20T22:20:00-04:00,2022-07-20 22:20:00,80.6,87,76.4,2.2,4.5,15.9,125,0,0,0,0.08,6.18,40.78,30.1,87,0,0,29.93
2022-07-20T22:15:00-04:00,2022-07-20 22:15:00,80.4,86.5,76.2,1.3,2.2,15.9,142,0,0,0,0.08,6.18,40.78,30.09,87,0,0,29.93
2022-07-20T22:10:00-04:00,2022-07-20 22:10:00,80.6,87.3,76.7,1.8,2.2,15.9,111,0,0,0,0.08,6.18,40.78,30.1,88,0,0,29.93
