Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Pressure Units,Precipitable Water Units,Wind Speed Units,Version
NSRDB,186,-,-,-,18.200000762939453,-67.11000061035156,-4,100,-4,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,mbar,mm,m/s,unknown
Year,Month,Day,Hour,Minute,Wind Speed,GHI,Clearsky GHI
2017,7,15,17,40,2.9000000000000004,114,203
2017,7,15,17,45,2.9000000000000004,102,186
2017,7,15,17,50,2.9000000000000004,93,169
2017,7,15,17,55,2.8000000000000003,88,152
2017,7,15,18,0,2.8000000000000003,79,135
2017,7,15,18,5,2.8000000000000003,69,119
2017,7,15,18,10,2.8000000000000003,61,104
2017,7,15,18,15,2.8000000000000003,56,88
2017,7,15,18,20,2.8000000000000003,50,74
2017,7,15,18,25,2.8000000000000003,41,60
2017,7,15,18,30,2.8000000000000003,36,46
2017,7,15,18,35,2.8000000000000003,29,34
2017,7,15,18,40,2.8000000000000003,20,23
2017,7,15,18,45,2.8000000000000003,12,14
2017,7,15,18,50,2.9000000000000004,6,7
2017,7,15,18,55,2.9000000000000004,2,2
2017,7,15,19,0,2.9000000000000004,0,0
2017,7,15,19,5,2.9000000000000004,0,0
2017,7,15,19,10,2.9000000000000004,0,0
2017,7,15,19,15,2.9000000000000004,0,0
2017,7,15,19,20,2.9000000000000004,0,0
2017,7,15,19,25,2.9000000000000004,0,0
2017,7,15,19,30,2.9000000000000004,0,0
2017,7,15,19,35,2.9000000000000004,0,0
2017,7,15,19,40,2.9000000000000004,0,0
2017,7,15,19,45,3,0,0
2017,7,15,19,50,3,0,0
2017,7,15,19,55,3,0,0
2017,7,15,20,0,3,0,0
2017,7,15,20,5,3,0,0
2017,7,15,20,10,3,0,0
2017,7,15,20,15,3,0,0
2017,7,15,20,20,3,0,0
2017,7,15,20,25,3,0,0
2017,7,15,20,30,3,0,0
2017,7,15,20,35,3,0,0
2017,7,15,20,40,3,0,0
2017,7,15,20,45,3,0,0
2017,7,15,20,50,3.1,0,0
2017,7,15,20,55,3.1,0,0
2017,7,15,21,0,3.1,0,0
2017,7,15,21,5,3.1,0,0
2017,7,15,21,10,3.1,0,0
2017,7,15,21,15,3.1,0,0
2017,7,15,21,20,3.1,0,0
2017,7,15,21,25,3.1,0,0
2017,7,15,21,30,3.1,0,0
2017,7,15,21,35,3.1,0,0
2017,7,15,21,40,3.1,0,0
2017,7,15,21,45,3.2,0,0
2017,7,15,21,50,3.2,0,0
2017,7,15,21,55,3.2,0,0
2017,7,15,22,0,3.2,0,0
2017,7,15,22,5,3.2,0,0
2017,7,15,22,10,3.2,0,0
2017,7,15,22,15,3.2,0,0
2017,7,15,22,20,3.1,0,0
2017,7,15,22,25,3.1,0,0
2017,7,15,22,30,3.1,0,0
2017,7,15,22,35,3.1,0,0
2017,7,15,22,40,3.1,0,0
2017,7,15,22,45,3.1,0,0
2017,7,15,22,50,3.1,0,0
2017,7,15,22,55,3.1,0,0
2017,7,15,23,0,3.1,0,0
2017,7,15,23,5,3.1,0,0
2017,7,15,23,10,3.1,0,0
2017,7,15,23,15,3.1,0,0
2017,7,15,23,20,3.1,0,0
2017,7,15,23,25,3.1,0,0
2017,7,15,23,30,3.1,0,0
2017,7,15,23,35,3.1,0,0
2017,7,15,23,40,3.1,0,0
2017,7,15,23,45,3.1,0,0
2017,7,15,23,50,3.1,0,0
2017,7,15,23,55,3.1,0,0
2017,7,16,0,0,3.1,0,0
2017,7,16,0,5,3.1,0,0
2017,7,16,0,10,3.1,0,0
2017,7,16,0,15,3.1,0,0
2017,7,16,0,20,3.1,0,0
2017,7,16,0,25,3.1,0,0
2017,7,16,0,30,3.1,0,0
2017,7,16,0,35,3.1,0,0
2017,7,16,0,40,3.1,0,0
2017,7,16,0,45,3.1,0,0
2017,7,16,0,50,3.1,0,0
2017,7,16,0,55,3.1,0,0
2017,7,16,1,0,3.1,0,0
2017,7,16,1,5,3.1,0,0
2017,7,16,1,10,3.1,0,0
2017,7,16,1,15,3.1,0,0
2017,7,16,1,20,3.1,0,0
2017,7,16,1,25,3.1,0,0
2017,7,16,1,30,3.1,0,0
2017,7,16,1,35,3.1,0,0
2017,7,16,1,40,3.1,0,0
2017,7,16,1,45,3.2,0,0
2017,7,16,1,50,3.2,0,0
2017,7,16,1,55,3.2,0,0
2017,7,16,2,0,3.2,0,0
2017,7,16,2,5,3.2,0,0
2017,7,16,2,10,3.2,0,0
2017,7,16,2,15,3.2,0,0
2017,7,16,2,20,3.2,0,0
2017,7,16,2,25,3.2,0,0
2017,7,16,2,30,3.2,0,0
2017,7,16,2,35,3.2,0,0
2017,7,16,2,40,3.2,0,0
2017,7,16,2,45,3.2,0,0
2017,7,16,2,50,3.3000000000000003,0,0
2017,7,16,2,55,3.3000000000000003,0,0
2017,7,16,3,0,3.3000000000000003,0,0
2017,7,16,3,5,3.3000000000000003,0,0
2017,7,16,3,10,3.3000000000000003,0,0
2017,7,16,3,15,3.3000000000000003,0,0
2017,7,16,3,20,3.3000000000000003,0,0
2017,7,16,3,25,3.3000000000000003,0,0
2017,7,16,3,30,3.3000000000000003,0,0
2017,7,16,3,35,3.3000000000000003,0,0
2017,7,16,3,40,3.3000000000000003,0,0
2017,7,16,3,45,3.3000000000000003,0,0
2017,7,16,3,50,3.3000000000000003,0,0
2017,7,16,3,55,3.3000000000000003,0,0
2017,7,16,4,0,3.3000000000000003,0,0
2017,7,16,4,5,3.3000000000000003,0,0
2017,7,16,4,10,3.3000000000000003,0,0
2017,7,16,4,15,3.3000000000000003,0,0
2017,7,16,4,20,3.3000000000000003,0,0
2017,7,16,4,25,3.3000000000000003,0,0
2017,7,16,4,30,3.3000000000000003,0,0
2017,7,16,4,35,3.3000000000000003,0,0
2017,7,16,4,40,3.3000000000000003,0,0
2017,7,16,4,45,3.4000000000000004,0,0
2017,7,16,4,50,3.4000000000000004,0,0
2017,7,16,4,55,3.4000000000000004,0,0
2017,7,16,5,0,3.4000000000000004,0,0
2017,7,16,5,5,3.4000000000000004,0,0
2017,7,16,5,10,3.4000000000000004,0,0
2017,7,16,5,15,3.4000000000000004,0,0
2017,7,16,5,20,3.5,0,0
2017,7,16,5,25,3.5,0,0
2017,7,16,5,30,3.5,0,0
2017,7,16,5,35,3.5,0,0
2017,7,16,5,40,3.6,0,0
2017,7,16,5,45,3.6,0,0
2017,7,16,5,50,3.6,0,0
2017,7,16,5,55,3.7,0,0
2017,7,16,6,0,3.7,0,0
2017,7,16,6,5,3.7,0,0
2017,7,16,6,10,3.8000000000000003,8,8
2017,7,16,6,15,3.8000000000000003,16,16
2017,7,16,6,20,3.8000000000000003,25,25
2017,7,16,6,25,3.9000000000000004,36,36
2017,7,16,6,30,3.9000000000000004,48,48
2017,7,16,6,35,4,61,61
2017,7,16,6,40,4,75,75
2017,7,16,6,45,4,90,90
2017,7,16,6,50,4.1000000000000005,105,105
2017,7,16,6,55,4.2,121,121
2017,7,16,7,0,4.2,137,137
2017,7,16,7,5,4.2,154,154
2017,7,16,7,10,4.2,171,171
2017,7,16,7,15,4.2,188,188
2017,7,16,7,20,4.3,206,206
2017,7,16,7,25,4.3,219,224
2017,7,16,7,30,4.3,236,242
2017,7,16,7,35,4.3,259,260
2017,7,16,7,40,4.4,277,278
2017,7,16,7,45,4.4,297,297
2017,7,16,7,50,4.4,315,315
2017,7,16,7,55,4.5,334,334
2017,7,16,8,0,4.5,352,352
2017,7,16,8,5,4.5,371,371
2017,7,16,8,10,4.5,389,389
2017,7,16,8,15,4.5,407,407
2017,7,16,8,20,4.5,426,426
2017,7,16,8,25,4.5,444,444
2017,7,16,8,30,4.5,462,462
2017,7,16,8,35,4.5,480,480
2017,7,16,8,40,4.5,498,498
2017,7,16,8,45,4.5,516,516
2017,7,16,8,50,4.5,533,533
2017,7,16,8,55,4.5,544,551
2017,7,16,9,0,4.5,535,568
2017,7,16,9,5,4.5,545,585
2017,7,16,9,10,4.5,567,601
2017,7,16,9,15,4.4,555,618
2017,7,16,9,20,4.4,585,634
2017,7,16,9,25,4.4,567,650
2017,7,16,9,30,4.4,607,665
2017,7,16,9,35,4.4,662,681
2017,7,16,9,40,4.4,688,696
2017,7,16,9,45,4.4,706,710
2017,7,16,9,50,4.4,725,725
2017,7,16,9,55,4.4,739,739
2017,7,16,10,0,4.4,752,752
2017,7,16,10,5,4.4,766,766
2017,7,16,10,10,4.4,779,779
2017,7,16,10,15,4.4,791,791
2017,7,16,10,20,4.3,804,804
2017,7,16,10,25,4.3,816,816
2017,7,16,10,30,4.3,827,827
2017,7,16,10,35,4.3,837,837
2017,7,16,10,40,4.3,847,847
2017,7,16,10,45,4.3,857,857
2017,7,16,10,50,4.3,866,866
2017,7,16,10,55,4.3,875,875
2017,7,16,11,0,4.3,883,883
2017,7,16,11,5,4.3,892,892
2017,7,16,11,10,4.2,900,900
2017,7,16,11,15,4.2,907,907
2017,7,16,11,20,4.2,870,914
2017,7,16,11,25,4.1000000000000005,803,921
2017,7,16,11,30,4.1000000000000005,738,927
2017,7,16,11,35,4.1000000000000005,747,933
2017,7,16,11,40,4.1000000000000005,759,938
2017,7,16,11,45,4,752,943
2017,7,16,11,50,4,719,947
2017,7,16,11,55,4,742,951
2017,7,16,12,0,4,711,954
2017,7,16,12,5,4,733,957
2017,7,16,12,10,3.9000000000000004,714,960
2017,7,16,12,15,3.9000000000000004,739,962
2017,7,16,12,20,3.9000000000000004,717,963
2017,7,16,12,25,3.8000000000000003,693,964
2017,7,16,12,30,3.8000000000000003,676,964
2017,7,16,12,35,3.8000000000000003,718,964
2017,7,16,12,40,3.8000000000000003,737,964
2017,7,16,12,45,3.8000000000000003,735,963
2017,7,16,12,50,3.7,738,961
2017,7,16,12,55,3.7,729,959
2017,7,16,13,0,3.7,733,956
2017,7,16,13,5,3.7,687,953
2017,7,16,13,10,3.6,676,950
2017,7,16,13,15,3.6,623,946
2017,7,16,13,20,3.6,608,941
2017,7,16,13,25,3.5,572,936
2017,7,16,13,30,3.5,532,931
2017,7,16,13,35,3.5,480,925
2017,7,16,13,40,3.5,452,918
2017,7,16,13,45,3.4000000000000004,451,910
2017,7,16,13,50,3.4000000000000004,443,903
2017,7,16,13,55,3.4000000000000004,396,894
2017,7,16,14,0,3.4000000000000004,372,886
2017,7,16,14,5,3.4000000000000004,261,877
2017,7,16,14,10,3.3000000000000003,191,868
2017,7,16,14,15,3.3000000000000003,145,859
2017,7,16,14,20,3.3000000000000003,117,849
2017,7,16,14,25,3.2,95,838
2017,7,16,14,30,3.2,79,828
2017,7,16,14,35,3.2,71,816
2017,7,16,14,40,3.2,64,805
2017,7,16,14,45,3.2,59,792
2017,7,16,14,50,3.1,53,780
2017,7,16,14,55,3.1,48,767
2017,7,16,15,0,3.1,44,754
2017,7,16,15,5,3.1,47,740
2017,7,16,15,10,3.1,51,727
2017,7,16,15,15,3,55,712
2017,7,16,15,20,3,61,698
2017,7,16,15,25,3,68,683
2017,7,16,15,30,3,77,668
2017,7,16,15,35,3,81,653
2017,7,16,15,40,3,85,637
2017,7,16,15,45,3,90,621
2017,7,16,15,50,3,96,605
2017,7,16,15,55,3,103,588
2017,7,16,16,0,3,113,572
2017,7,16,16,5,3,124,555
2017,7,16,16,10,3,136,538
2017,7,16,16,15,3,154,521
2017,7,16,16,20,2.9000000000000004,185,503
2017,7,16,16,25,2.9000000000000004,213,485
2017,7,16,16,30,2.9000000000000004,281,468
2017,7,16,16,35,2.9000000000000004,269,450
2017,7,16,16,40,2.9000000000000004,246,432
2017,7,16,16,45,2.9000000000000004,248,413
2017,7,16,16,50,2.9000000000000004,225,395
2017,7,16,16,55,2.9000000000000004,221,377
2017,7,16,17,0,2.9000000000000004,206,358
2017,7,16,17,5,2.9000000000000004,210,340
2017,7,16,17,10,2.9000000000000004,193,322
2017,7,16,17,15,2.8000000000000003,190,304
2017,7,16,17,20,2.8000000000000003,174,285
2017,7,16,17,25,2.8000000000000003,168,267
2017,7,16,17,30,2.8000000000000003,161,249
2017,7,16,17,35,2.8000000000000003,154,231
2017,7,16,17,40,2.8000000000000003,141,213
2017,7,16,17,45,2.8000000000000003,127,196
2017,7,16,17,50,2.8000000000000003,120,178
2017,7,16,17,55,2.8000000000000003,109,161
2017,7,16,18,0,2.8000000000000003,99,145
2017,7,16,18,5,2.8000000000000003,90,128
2017,7,16,18,10,2.8000000000000003,85,112
2017,7,16,18,15,2.8000000000000003,76,97
2017,7,16,18,20,2.8000000000000003,70,82
2017,7,16,18,25,2.8000000000000003,59,68
2017,7,16,18,30,2.8000000000000003,52,54
2017,7,16,18,35,2.8000000000000003,40,42
2017,7,16,18,40,2.8000000000000003,29,30
2017,7,16,18,45,2.8000000000000003,19,20
2017,7,16,18,50,2.9000000000000004,11,11
2017,7,16,18,55,2.9000000000000004,5,5
2017,7,16,19,0,2.9000000000000004,0,0
2017,7,16,19,5,2.9000000000000004,0,0
2017,7,16,19,10,3,0,0
2017,7,16,19,15,3,0,0
2017,7,16,19,20,3,0,0
2017,7,16,19,25,3.1,0,0
2017,7,16,19,30,3.1,0,0
2017,7,16,19,35,3.2,0,0
2017,7,16,19,40,3.2,0,0
2017,7,16,19,45,3.2,0,0
2017,7,16,19,50,3.3000000000000003,0,0
2017,7,16,19,55,3.4000000000000004,0,0
2017,7,16,20,0,3.4000000000000004,0,0
2017,7,16,20,5,3.4000000000000004,0,0
2017,7,16,20,10,3.5,0,0
2017,7,16,20,15,3.5,0,0
2017,7,16,20,20,3.5,0,0
2017,7,16,20,25,3.6,0,0
2017,7,16,20,30,3.6,0,0
2017,7,16,20,35,3.6,0,0
2017,7,16,20,40,3.7,0,0
2017,7,16,20,45,3.8000000000000003,0,0
2017,7,16,20,50,3.8000000000000003,0,0
2017,7,16,20,55,3.8000000000000003,0,0
2017,7,16,21,0,3.9000000000000004,0,0
2017,7,16,21,5,3.9000000000000004,0,0
2017,7,16,21,10,3.9000000000000004,0,0
2017,7,16,21,15,3.9000000000000004,0,0
2017,7,16,21,20,3.9000000000000004,0,0
2017,7,16,21,25,3.9000000000000004,0,0
2017,7,16,21,30,3.9000000000000004,0,0
2017,7,16,21,35,3.9000000000000004,0,0
2017,7,16,21,40,3.9000000000000004,0,0
2017,7,16,21,45,4,0,0
2017,7,16,21,50,4,0,0
2017,7,16,21,55,4,0,0
2017,7,16,22,0,4,0,0
2017,7,16,22,5,4,0,0
2017,7,16,22,10,4,0,0
2017,7,16,22,15,4,0,0
2017,7,16,22,20,3.9000000000000004,0,0
2017,7,16,22,25,3.9000000000000004,0,0
2017,7,16,22,30,3.9000000000000004,0,0
2017,7,16,22,35,3.9000000000000004,0,0
2017,7,16,22,40,3.9000000000000004,0,0
2017,7,16,22,45,3.8000000000000003,0,0
2017,7,16,22,50,3.8000000000000003,0,0
2017,7,16,22,55,3.8000000000000003,0,0
2017,7,16,23,0,3.8000000000000003,0,0
2017,7,16,23,5,3.8000000000000003,0,0
2017,7,16,23,10,3.8000000000000003,0,0
2017,7,16,23,15,3.8000000000000003,0,0
2017,7,16,23,20,3.7,0,0
2017,7,16,23,25,3.7,0,0
2017,7,16,23,30,3.7,0,0
2017,7,16,23,35,3.7,0,0
2017,7,16,23,40,3.7,0,0
2017,7,16,23,45,3.6,0,0
2017,7,16,23,50,3.6,0,0
2017,7,16,23,55,3.6,0,0
2017,7,17,0,0,3.6,0,0
2017,7,17,0,5,3.6,0,0
2017,7,17,0,10,3.6,0,0
2017,7,17,0,15,3.6,0,0
2017,7,17,0,20,3.6,0,0
2017,7,17,0,25,3.6,0,0
2017,7,17,0,30,3.6,0,0
2017,7,17,0,35,3.6,0,0
2017,7,17,0,40,3.6,0,0
2017,7,17,0,45,3.6,0,0
2017,7,17,0,50,3.6,0,0
2017,7,17,0,55,3.6,0,0
2017,7,17,1,0,3.6,0,0
2017,7,17,1,5,3.6,0,0
2017,7,17,1,10,3.6,0,0
2017,7,17,1,15,3.6,0,0
2017,7,17,1,20,3.6,0,0
2017,7,17,1,25,3.6,0,0
2017,7,17,1,30,3.6,0,0
2017,7,17,1,35,3.6,0,0
2017,7,17,1,40,3.6,0,0
2017,7,17,1,45,3.6,0,0
2017,7,17,1,50,3.7,0,0
2017,7,17,1,55,3.7,0,0
2017,7,17,2,0,3.7,0,0
2017,7,17,2,5,3.7,0,0
2017,7,17,2,10,3.7,0,0
2017,7,17,2,15,3.7,0,0
2017,7,17,2,20,3.7,0,0
2017,7,17,2,25,3.7,0,0
2017,7,17,2,30,3.7,0,0
2017,7,17,2,35,3.7,0,0
2017,7,17,2,40,3.7,0,0
2017,7,17,2,45,3.7,0,0
2017,7,17,2,50,3.7,0,0
2017,7,17,2,55,3.7,0,0
2017,7,17,3,0,3.7,0,0
2017,7,17,3,5,3.7,0,0
2017,7,17,3,10,3.7,0,0
2017,7,17,3,15,3.7,0,0
2017,7,17,3,20,3.7,0,0
2017,7,17,3,25,3.7,0,0
2017,7,17,3,30,3.7,0,0
2017,7,17,3,35,3.7,0,0
2017,7,17,3,40,3.7,0,0
2017,7,17,3,45,3.8000000000000003,0,0
2017,7,17,3,50,3.8000000000000003,0,0
2017,7,17,3,55,3.8000000000000003,0,0
2017,7,17,4,0,3.8000000000000003,0,0
2017,7,17,4,5,3.8000000000000003,0,0
2017,7,17,4,10,3.8000000000000003,0,0
2017,7,17,4,15,3.8000000000000003,0,0
2017,7,17,4,20,3.7,0,0
2017,7,17,4,25,3.7,0,0
2017,7,17,4,30,3.7,0,0
2017,7,17,4,35,3.7,0,0
2017,7,17,4,40,3.7,0,0
2017,7,17,4,45,3.7,0,0
2017,7,17,4,50,3.7,0,0
2017,7,17,4,55,3.7,0,0
2017,7,17,5,0,3.7,0,0
2017,7,17,5,5,3.7,0,0
2017,7,17,5,10,3.7,0,0
2017,7,17,5,15,3.8000000000000003,0,0
2017,7,17,5,20,3.8000000000000003,0,0
2017,7,17,5,25,3.8000000000000003,0,0
2017,7,17,5,30,3.8000000000000003,0,0
2017,7,17,5,35,3.8000000000000003,0,0
2017,7,17,5,40,3.9000000000000004,0,0
2017,7,17,5,45,3.9000000000000004,0,0
2017,7,17,5,50,3.9000000000000004,0,0
2017,7,17,5,55,4,0,0
2017,7,17,6,0,4,0,0
2017,7,17,6,5,4,0,0
2017,7,17,6,10,4.1000000000000005,13,13
2017,7,17,6,15,4.2,21,21
2017,7,17,6,20,4.2,31,31
2017,7,17,6,25,4.2,42,42
2017,7,17,6,30,4.3,55,55
2017,7,17,6,35,4.4,68,68
2017,7,17,6,40,4.4,83,83
2017,7,17,6,45,4.4,99,99
2017,7,17,6,50,4.5,115,115
2017,7,17,6,55,4.6000000000000005,131,131
2017,7,17,7,0,4.6000000000000005,149,149
2017,7,17,7,5,4.6000000000000005,166,166
2017,7,17,7,10,4.7,184,184
2017,7,17,7,15,4.7,202,202
2017,7,17,7,20,4.7,220,220
2017,7,17,7,25,4.800000000000001,239,239
2017,7,17,7,30,4.800000000000001,258,258
2017,7,17,7,35,4.800000000000001,277,277
2017,7,17,7,40,4.9,296,296
2017,7,17,7,45,4.9,315,315
2017,7,17,7,50,5,334,334
2017,7,17,7,55,5,353,353
2017,7,17,8,0,5.1000000000000005,372,372
2017,7,17,8,5,5.1000000000000005,391,391
2017,7,17,8,10,5.1000000000000005,410,410
2017,7,17,8,15,5.1000000000000005,429,429
2017,7,17,8,20,5.1000000000000005,447,447
2017,7,17,8,25,5.1000000000000005,466,466
2017,7,17,8,30,5.1000000000000005,484,484
2017,7,17,8,35,5.1000000000000005,503,503
2017,7,17,8,40,5.2,521,521
2017,7,17,8,45,5.2,539,539
2017,7,17,8,50,5.2,557,557
2017,7,17,8,55,5.300000000000001,575,575
2017,7,17,9,0,5.300000000000001,593,593
2017,7,17,9,5,5.300000000000001,610,610
2017,7,17,9,10,5.300000000000001,627,627
2017,7,17,9,15,5.300000000000001,643,643
2017,7,17,9,20,5.300000000000001,660,660
2017,7,17,9,25,5.300000000000001,676,676
2017,7,17,9,30,5.300000000000001,692,692
2017,7,17,9,35,5.300000000000001,707,707
2017,7,17,9,40,5.300000000000001,723,723
2017,7,17,9,45,5.300000000000001,738,738
2017,7,17,9,50,5.300000000000001,752,752
2017,7,17,9,55,5.300000000000001,767,767
2017,7,17,10,0,5.300000000000001,780,780
2017,7,17,10,5,5.300000000000001,794,794
2017,7,17,10,10,5.300000000000001,807,807
2017,7,17,10,15,5.2,820,820
2017,7,17,10,20,5.2,832,832
2017,7,17,10,25,5.2,844,844
2017,7,17,10,30,5.2,856,856
2017,7,17,10,35,5.2,867,867
2017,7,17,10,40,5.2,878,878
2017,7,17,10,45,5.2,888,888
2017,7,17,10,50,5.2,898,898
2017,7,17,10,55,5.2,907,907
2017,7,17,11,0,5.2,916,916
2017,7,17,11,5,5.2,925,925
2017,7,17,11,10,5.2,933,933
2017,7,17,11,15,5.2,941,941
2017,7,17,11,20,5.1000000000000005,551,948
2017,7,17,11,25,5.1000000000000005,380,955
2017,7,17,11,30,5.1000000000000005,267,961
2017,7,17,11,35,5.1000000000000005,293,967
2017,7,17,11,40,5.1000000000000005,316,972
2017,7,17,11,45,5,340,976
2017,7,17,11,50,5,364,981
2017,7,17,11,55,5,400,984
2017,7,17,12,0,5,438,988
2017,7,17,12,5,5,445,991
2017,7,17,12,10,5,461,993
2017,7,17,12,15,5,464,995
2017,7,17,12,20,4.9,486,996
2017,7,17,12,25,4.9,497,997
2017,7,17,12,30,4.9,507,997
2017,7,17,12,35,4.9,596,997
2017,7,17,12,40,4.9,678,996
2017,7,17,12,45,4.800000000000001,847,995
2017,7,17,12,50,4.800000000000001,994,994
2017,7,17,12,55,4.800000000000001,992,992
2017,7,17,13,0,4.800000000000001,989,989
2017,7,17,13,5,4.800000000000001,986,986
2017,7,17,13,10,4.800000000000001,982,982
2017,7,17,13,15,4.800000000000001,978,978
2017,7,17,13,20,4.7,653,974
2017,7,17,13,25,4.7,515,969
2017,7,17,13,30,4.7,390,963
2017,7,17,13,35,4.7,395,957
2017,7,17,13,40,4.7,410,951
2017,7,17,13,45,4.7,398,944
2017,7,17,13,50,4.7,400,937
2017,7,17,13,55,4.7,409,929
2017,7,17,14,0,4.7,405,921
2017,7,17,14,5,4.7,437,912
2017,7,17,14,10,4.7,459,903
2017,7,17,14,15,4.6000000000000005,492,893
2017,7,17,14,20,4.6000000000000005,525,883
2017,7,17,14,25,4.6000000000000005,543,873
2017,7,17,14,30,4.6000000000000005,611,862
2017,7,17,14,35,4.6000000000000005,606,850
2017,7,17,14,40,4.6000000000000005,616,838
2017,7,17,14,45,4.6000000000000005,591,826
2017,7,17,14,50,4.5,615,813
2017,7,17,14,55,4.5,612,800
2017,7,17,15,0,4.5,671,787
2017,7,17,15,5,4.5,650,773
2017,7,17,15,10,4.5,599,759
2017,7,17,15,15,4.4,575,745
2017,7,17,15,20,4.4,567,730
2017,7,17,15,25,4.4,548,715
2017,7,17,15,30,4.4,544,700
2017,7,17,15,35,4.4,537,685
2017,7,17,15,40,4.4,519,669
2017,7,17,15,45,4.4,541,652
2017,7,17,15,50,4.3,533,636
2017,7,17,15,55,4.3,520,619
2017,7,17,16,0,4.3,477,602
2017,7,17,16,5,4.3,476,585
2017,7,17,16,10,4.2,488,567
2017,7,17,16,15,4.2,465,550
2017,7,17,16,20,4.2,452,532
2017,7,17,16,25,4.1000000000000005,438,514
2017,7,17,16,30,4.1000000000000005,401,496
2017,7,17,16,35,4.1000000000000005,410,478
2017,7,17,16,40,4.1000000000000005,383,459
2017,7,17,16,45,4.1000000000000005,358,441
2017,7,17,16,50,4.1000000000000005,352,422
2017,7,17,16,55,4.1000000000000005,348,403
2017,7,17,17,0,4.1000000000000005,334,384
2017,7,17,17,5,4,295,365
2017,7,17,17,10,4,288,346
2017,7,17,17,15,4,266,327
2017,7,17,17,20,3.9000000000000004,261,309
2017,7,17,17,25,3.8000000000000003,243,290
2017,7,17,17,30,3.8000000000000003,224,271
2017,7,17,17,35,3.8000000000000003,215,252
2017,7,17,17,40,3.7,192,234
2017,7,17,17,45,3.6,176,215
2017,7,17,17,50,3.6,162,197
2017,7,17,17,55,3.6,161,179
2017,7,17,18,0,3.5,137,162
2017,7,17,18,5,3.4000000000000004,127,144
2017,7,17,18,10,3.4000000000000004,112,127
2017,7,17,18,15,3.4000000000000004,101,111
2017,7,17,18,20,3.3000000000000003,88,95
2017,7,17,18,25,3.2,76,80
2017,7,17,18,30,3.2,61,65
2017,7,17,18,35,3.2,48,52
2017,7,17,18,40,3.1,39,40
2017,7,17,18,45,3.1,28,29
2017,7,17,18,50,3.1,18,19
2017,7,17,18,55,3,10,12
2017,7,17,19,0,3,0,0
2017,7,17,19,5,3,0,0
2017,7,17,19,10,3,0,0
2017,7,17,19,15,3,0,0
2017,7,17,19,20,3,0,0
2017,7,17,19,25,3,0,0
2017,7,17,19,30,3,0,0
2017,7,17,19,35,3,0,0
2017,7,17,19,40,3,0,0
2017,7,17,19,45,3,0,0
2017,7,17,19,50,3,0,0
2017,7,17,19,55,3,0,0
2017,7,17,20,0,3,0,0
2017,7,17,20,5,3,0,0
2017,7,17,20,10,3,0,0
2017,7,17,20,15,3,0,0
2017,7,17,20,20,3,0,0
2017,7,17,20,25,3,0,0
2017,7,17,20,30,3,0,0
2017,7,17,20,35,3,0,0
2017,7,17,20,40,3,0,0
2017,7,17,20,45,3,0,0
2017,7,17,20,50,3.1,0,0
2017,7,17,20,55,3.1,0,0
2017,7,17,21,0,3.1,0,0
2017,7,17,21,5,3.1,0,0
2017,7,17,21,10,3.1,0,0
2017,7,17,21,15,3.2,0,0
2017,7,17,21,20,3.2,0,0
2017,7,17,21,25,3.2,0,0
2017,7,17,21,30,3.2,0,0
2017,7,17,21,35,3.2,0,0
2017,7,17,21,40,3.2,0,0
2017,7,17,21,45,3.2,0,0
2017,7,17,21,50,3.3000000000000003,0,0
2017,7,17,21,55,3.3000000000000003,0,0
2017,7,17,22,0,3.3000000000000003,0,0
2017,7,17,22,5,3.3000000000000003,0,0
2017,7,17,22,10,3.3000000000000003,0,0
2017,7,17,22,15,3.3000000000000003,0,0
2017,7,17,22,20,3.3000000000000003,0,0
2017,7,17,22,25,3.3000000000000003,0,0
2017,7,17,22,30,3.3000000000000003,0,0
2017,7,17,22,35,3.3000000000000003,0,0
2017,7,17,22,40,3.3000000000000003,0,0
2017,7,17,22,45,3.4000000000000004,0,0
2017,7,17,22,50,3.4000000000000004,0,0
2017,7,17,22,55,3.4000000000000004,0,0
2017,7,17,23,0,3.4000000000000004,0,0
2017,7,17,23,5,3.4000000000000004,0,0
2017,7,17,23,10,3.4000000000000004,0,0
2017,7,17,23,15,3.4000000000000004,0,0
2017,7,17,23,20,3.4000000000000004,0,0
2017,7,17,23,25,3.4000000000000004,0,0
2017,7,17,23,30,3.4000000000000004,0,0
2017,7,17,23,35,3.4000000000000004,0,0
2017,7,17,23,40,3.4000000000000004,0,0
2017,7,17,23,45,3.4000000000000004,0,0
2017,7,17,23,50,3.4000000000000004,0,0
2017,7,17,23,55,3.4000000000000004,0,0
2017,7,18,0,0,3.4000000000000004,0,0
2017,7,18,0,5,3.4000000000000004,0,0
2017,7,18,0,10,3.4000000000000004,0,0
2017,7,18,0,15,3.4000000000000004,0,0
2017,7,18,0,20,3.5,0,0
2017,7,18,0,25,3.5,0,0
2017,7,18,0,30,3.5,0,0
2017,7,18,0,35,3.5,0,0
2017,7,18,0,40,3.5,0,0
2017,7,18,0,45,3.6,0,0
2017,7,18,0,50,3.6,0,0
2017,7,18,0,55,3.6,0,0
2017,7,18,1,0,3.6,0,0
2017,7,18,1,5,3.6,0,0
