Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Pressure Units,Precipitable Water Units,Wind Speed Units,Version
NSRDB,156,-,-,-,18.200000762939453,-67.12999725341797,-4,51,-4,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,mbar,mm,m/s,unknown
Year,Month,Day,Hour,Minute,Wind Speed,GHI,Clearsky GHI
2017,1,16,17,40,4.800000000000001,65,65
2017,1,16,17,45,4.800000000000001,51,51
2017,1,16,17,50,4.800000000000001,38,38
2017,1,16,17,55,4.7,26,26
2017,1,16,18,0,4.7,17,17
2017,1,16,18,5,4.7,0,0
2017,1,16,18,10,4.7,0,0
2017,1,16,18,15,4.7,0,0
2017,1,16,18,20,4.7,0,0
2017,1,16,18,25,4.7,0,0
2017,1,16,18,30,4.7,0,0
2017,1,16,18,35,4.7,0,0
2017,1,16,18,40,4.7,0,0
2017,1,16,18,45,4.7,0,0
2017,1,16,18,50,4.7,0,0
2017,1,16,18,55,4.7,0,0
2017,1,16,19,0,4.7,0,0
2017,1,16,19,5,4.7,0,0
2017,1,16,19,10,4.7,0,0
2017,1,16,19,15,4.7,0,0
2017,1,16,19,20,4.7,0,0
2017,1,16,19,25,4.7,0,0
2017,1,16,19,30,4.7,0,0
2017,1,16,19,35,4.7,0,0
2017,1,16,19,40,4.7,0,0
2017,1,16,19,45,4.800000000000001,0,0
2017,1,16,19,50,4.800000000000001,0,0
2017,1,16,19,55,4.800000000000001,0,0
2017,1,16,20,0,4.800000000000001,0,0
2017,1,16,20,5,4.800000000000001,0,0
2017,1,16,20,10,4.800000000000001,0,0
2017,1,16,20,15,4.800000000000001,0,0
2017,1,16,20,20,4.800000000000001,0,0
2017,1,16,20,25,4.800000000000001,0,0
2017,1,16,20,30,4.800000000000001,0,0
2017,1,16,20,35,4.800000000000001,0,0
2017,1,16,20,40,4.800000000000001,0,0
2017,1,16,20,45,4.800000000000001,0,0
2017,1,16,20,50,4.9,0,0
2017,1,16,20,55,4.9,0,0
2017,1,16,21,0,4.9,0,0
2017,1,16,21,5,4.9,0,0
2017,1,16,21,10,4.9,0,0
2017,1,16,21,15,4.800000000000001,0,0
2017,1,16,21,20,4.800000000000001,0,0
2017,1,16,21,25,4.800000000000001,0,0
2017,1,16,21,30,4.800000000000001,0,0
2017,1,16,21,35,4.800000000000001,0,0
2017,1,16,21,40,4.800000000000001,0,0
2017,1,16,21,45,4.800000000000001,0,0
2017,1,16,21,50,4.7,0,0
2017,1,16,21,55,4.7,0,0
2017,1,16,22,0,4.7,0,0
2017,1,16,22,5,4.7,0,0
2017,1,16,22,10,4.7,0,0
2017,1,16,22,15,4.6000000000000005,0,0
2017,1,16,22,20,4.6000000000000005,0,0
2017,1,16,22,25,4.6000000000000005,0,0
2017,1,16,22,30,4.6000000000000005,0,0
2017,1,16,22,35,4.6000000000000005,0,0
2017,1,16,22,40,4.6000000000000005,0,0
2017,1,16,22,45,4.6000000000000005,0,0
2017,1,16,22,50,4.5,0,0
2017,1,16,22,55,4.5,0,0
2017,1,16,23,0,4.5,0,0
2017,1,16,23,5,4.5,0,0
2017,1,16,23,10,4.5,0,0
2017,1,16,23,15,4.4,0,0
2017,1,16,23,20,4.4,0,0
2017,1,16,23,25,4.4,0,0
2017,1,16,23,30,4.4,0,0
2017,1,16,23,35,4.4,0,0
2017,1,16,23,40,4.4,0,0
2017,1,16,23,45,4.4,0,0
2017,1,16,23,50,4.4,0,0
2017,1,16,23,55,4.4,0,0
2017,1,17,0,0,4.4,0,0
2017,1,17,0,5,4.4,0,0
2017,1,17,0,10,4.4,0,0
2017,1,17,0,15,4.4,0,0
2017,1,17,0,20,4.4,0,0
2017,1,17,0,25,4.4,0,0
2017,1,17,0,30,4.4,0,0
2017,1,17,0,35,4.4,0,0
2017,1,17,0,40,4.4,0,0
2017,1,17,0,45,4.4,0,0
2017,1,17,0,50,4.4,0,0
2017,1,17,0,55,4.4,0,0
2017,1,17,1,0,4.4,0,0
2017,1,17,1,5,4.4,0,0
2017,1,17,1,10,4.4,0,0
2017,1,17,1,15,4.4,0,0
2017,1,17,1,20,4.4,0,0
2017,1,17,1,25,4.4,0,0
2017,1,17,1,30,4.4,0,0
2017,1,17,1,35,4.4,0,0
2017,1,17,1,40,4.4,0,0
2017,1,17,1,45,4.4,0,0
2017,1,17,1,50,4.4,0,0
2017,1,17,1,55,4.4,0,0
2017,1,17,2,0,4.4,0,0
2017,1,17,2,5,4.4,0,0
2017,1,17,2,10,4.4,0,0
2017,1,17,2,15,4.4,0,0
2017,1,17,2,20,4.3,0,0
2017,1,17,2,25,4.3,0,0
2017,1,17,2,30,4.3,0,0
2017,1,17,2,35,4.3,0,0
2017,1,17,2,40,4.3,0,0
2017,1,17,2,45,4.3,0,0
2017,1,17,2,50,4.3,0,0
2017,1,17,2,55,4.3,0,0
2017,1,17,3,0,4.3,0,0
2017,1,17,3,5,4.3,0,0
2017,1,17,3,10,4.2,0,0
2017,1,17,3,15,4.2,0,0
2017,1,17,3,20,4.2,0,0
2017,1,17,3,25,4.1000000000000005,0,0
2017,1,17,3,30,4.1000000000000005,0,0
2017,1,17,3,35,4.1000000000000005,0,0
2017,1,17,3,40,4.1000000000000005,0,0
2017,1,17,3,45,4.1000000000000005,0,0
2017,1,17,3,50,4.1000000000000005,0,0
2017,1,17,3,55,4.1000000000000005,0,0
2017,1,17,4,0,4.1000000000000005,0,0
2017,1,17,4,5,4.1000000000000005,0,0
2017,1,17,4,10,4.1000000000000005,0,0
2017,1,17,4,15,4.1000000000000005,0,0
2017,1,17,4,20,4.1000000000000005,0,0
2017,1,17,4,25,4.1000000000000005,0,0
2017,1,17,4,30,4.1000000000000005,0,0
2017,1,17,4,35,4.1000000000000005,0,0
2017,1,17,4,40,4.1000000000000005,0,0
2017,1,17,4,45,4.1000000000000005,0,0
2017,1,17,4,50,4.1000000000000005,0,0
2017,1,17,4,55,4.1000000000000005,0,0
2017,1,17,5,0,4.1000000000000005,0,0
2017,1,17,5,5,4.1000000000000005,0,0
2017,1,17,5,10,4.1000000000000005,0,0
2017,1,17,5,15,4.1000000000000005,0,0
2017,1,17,5,20,4.1000000000000005,0,0
2017,1,17,5,25,4.1000000000000005,0,0
2017,1,17,5,30,4.1000000000000005,0,0
2017,1,17,5,35,4.1000000000000005,0,0
2017,1,17,5,40,4.1000000000000005,0,0
2017,1,17,5,45,4.1000000000000005,0,0
2017,1,17,5,50,4.1000000000000005,0,0
2017,1,17,5,55,4.1000000000000005,0,0
2017,1,17,6,0,4.1000000000000005,0,0
2017,1,17,6,5,4.1000000000000005,0,0
2017,1,17,6,10,4.1000000000000005,0,0
2017,1,17,6,15,4.2,0,0
2017,1,17,6,20,4.2,0,0
2017,1,17,6,25,4.2,0,0
2017,1,17,6,30,4.2,0,0
2017,1,17,6,35,4.2,0,0
2017,1,17,6,40,4.3,0,0
2017,1,17,6,45,4.3,0,0
2017,1,17,6,50,4.3,0,0
2017,1,17,6,55,4.4,0,0
2017,1,17,7,0,4.4,0,0
2017,1,17,7,5,4.5,0,0
2017,1,17,7,10,4.5,15,15
2017,1,17,7,15,4.6000000000000005,24,24
2017,1,17,7,20,4.7,35,35
2017,1,17,7,25,4.7,48,48
2017,1,17,7,30,4.800000000000001,63,63
2017,1,17,7,35,4.9,78,78
2017,1,17,7,40,4.9,94,94
2017,1,17,7,45,5,111,111
2017,1,17,7,50,5.1000000000000005,122,129
2017,1,17,7,55,5.1000000000000005,122,147
2017,1,17,8,0,5.2,136,165
2017,1,17,8,5,5.2,138,184
2017,1,17,8,10,5.300000000000001,147,202
2017,1,17,8,15,5.4,151,221
2017,1,17,8,20,5.4,170,240
2017,1,17,8,25,5.4,168,259
2017,1,17,8,30,5.5,184,278
2017,1,17,8,35,5.6000000000000005,187,296
2017,1,17,8,40,5.6000000000000005,215,315
2017,1,17,8,45,5.6000000000000005,218,334
2017,1,17,8,50,5.7,243,352
2017,1,17,8,55,5.800000000000001,243,370
2017,1,17,9,0,5.800000000000001,265,388
2017,1,17,9,5,5.800000000000001,266,406
2017,1,17,9,10,5.800000000000001,266,424
2017,1,17,9,15,5.800000000000001,261,442
2017,1,17,9,20,5.9,273,459
2017,1,17,9,25,5.9,275,476
2017,1,17,9,30,5.9,272,493
2017,1,17,9,35,5.9,283,509
2017,1,17,9,40,6,308,525
2017,1,17,9,45,6,315,541
2017,1,17,9,50,6,338,556
2017,1,17,9,55,6.1000000000000005,342,571
2017,1,17,10,0,6.1000000000000005,365,586
2017,1,17,10,5,6.1000000000000005,378,600
2017,1,17,10,10,6.1000000000000005,416,615
2017,1,17,10,15,6,430,628
2017,1,17,10,20,6,471,642
2017,1,17,10,25,6,482,655
2017,1,17,10,30,6,513,667
2017,1,17,10,35,6,545,680
2017,1,17,10,40,6,629,692
2017,1,17,10,45,6,701,704
2017,1,17,10,50,6,715,715
2017,1,17,10,55,6,726,726
2017,1,17,11,0,6,737,737
2017,1,17,11,5,6,746,746
2017,1,17,11,10,5.9,755,755
2017,1,17,11,15,5.9,764,764
2017,1,17,11,20,5.9,772,772
2017,1,17,11,25,5.800000000000001,779,779
2017,1,17,11,30,5.800000000000001,786,786
2017,1,17,11,35,5.800000000000001,793,793
2017,1,17,11,40,5.800000000000001,799,799
2017,1,17,11,45,5.800000000000001,804,804
2017,1,17,11,50,5.7,809,809
2017,1,17,11,55,5.7,813,813
2017,1,17,12,0,5.7,817,817
2017,1,17,12,5,5.7,821,821
2017,1,17,12,10,5.7,824,824
2017,1,17,12,15,5.6000000000000005,826,826
2017,1,17,12,20,5.6000000000000005,828,828
2017,1,17,12,25,5.6000000000000005,829,829
2017,1,17,12,30,5.6000000000000005,830,830
2017,1,17,12,35,5.6000000000000005,831,831
2017,1,17,12,40,5.6000000000000005,830,830
2017,1,17,12,45,5.6000000000000005,829,829
2017,1,17,12,50,5.5,828,828
2017,1,17,12,55,5.5,826,826
2017,1,17,13,0,5.5,824,824
2017,1,17,13,5,5.5,821,821
2017,1,17,13,10,5.5,818,818
2017,1,17,13,15,5.5,814,814
2017,1,17,13,20,5.5,810,810
2017,1,17,13,25,5.5,805,805
2017,1,17,13,30,5.5,799,799
2017,1,17,13,35,5.5,793,793
2017,1,17,13,40,5.5,787,787
2017,1,17,13,45,5.5,780,780
2017,1,17,13,50,5.5,772,772
2017,1,17,13,55,5.5,764,764
2017,1,17,14,0,5.5,755,755
2017,1,17,14,5,5.5,747,747
2017,1,17,14,10,5.5,737,737
2017,1,17,14,15,5.4,728,728
2017,1,17,14,20,5.4,717,717
2017,1,17,14,25,5.4,707,707
2017,1,17,14,30,5.4,696,696
2017,1,17,14,35,5.4,684,684
2017,1,17,14,40,5.4,672,672
2017,1,17,14,45,5.4,659,659
2017,1,17,14,50,5.4,647,647
2017,1,17,14,55,5.4,633,633
2017,1,17,15,0,5.4,620,620
2017,1,17,15,5,5.4,606,606
2017,1,17,15,10,5.4,591,591
2017,1,17,15,15,5.4,577,577
2017,1,17,15,20,5.300000000000001,561,561
2017,1,17,15,25,5.300000000000001,546,546
2017,1,17,15,30,5.300000000000001,530,530
2017,1,17,15,35,5.300000000000001,514,514
2017,1,17,15,40,5.300000000000001,498,498
2017,1,17,15,45,5.300000000000001,481,481
2017,1,17,15,50,5.300000000000001,464,464
2017,1,17,15,55,5.300000000000001,447,447
2017,1,17,16,0,5.300000000000001,429,429
2017,1,17,16,5,5.300000000000001,411,411
2017,1,17,16,10,5.2,394,394
2017,1,17,16,15,5.2,376,376
2017,1,17,16,20,5.2,357,357
2017,1,17,16,25,5.1000000000000005,339,339
2017,1,17,16,30,5.1000000000000005,320,320
2017,1,17,16,35,5.1000000000000005,302,302
2017,1,17,16,40,5.1000000000000005,283,283
2017,1,17,16,45,5,264,264
2017,1,17,16,50,5,246,246
2017,1,17,16,55,5,227,227
2017,1,17,17,0,5,208,208
2017,1,17,17,5,5,190,190
2017,1,17,17,10,5,171,171
2017,1,17,17,15,5,153,153
2017,1,17,17,20,4.9,135,135
2017,1,17,17,25,4.9,117,117
2017,1,17,17,30,4.9,100,100
2017,1,17,17,35,4.9,84,84
2017,1,17,17,40,4.9,68,68
2017,1,17,17,45,4.800000000000001,54,54
2017,1,17,17,50,4.800000000000001,40,40
2017,1,17,17,55,4.800000000000001,29,29
2017,1,17,18,0,4.800000000000001,19,19
2017,1,17,18,5,4.800000000000001,0,0
2017,1,17,18,10,4.800000000000001,0,0
2017,1,17,18,15,4.800000000000001,0,0
2017,1,17,18,20,4.9,0,0
2017,1,17,18,25,4.9,0,0
2017,1,17,18,30,4.9,0,0
2017,1,17,18,35,4.9,0,0
2017,1,17,18,40,4.9,0,0
2017,1,17,18,45,5,0,0
2017,1,17,18,50,5,0,0
2017,1,17,18,55,5,0,0
2017,1,17,19,0,5,0,0
2017,1,17,19,5,5,0,0
2017,1,17,19,10,5,0,0
2017,1,17,19,15,5,0,0
2017,1,17,19,20,5,0,0
2017,1,17,19,25,5,0,0
2017,1,17,19,30,5,0,0
2017,1,17,19,35,5,0,0
2017,1,17,19,40,5,0,0
2017,1,17,19,45,5,0,0
2017,1,17,19,50,5,0,0
2017,1,17,19,55,5,0,0
2017,1,17,20,0,5,0,0
2017,1,17,20,5,5,0,0
2017,1,17,20,10,5,0,0
2017,1,17,20,15,5,0,0
2017,1,17,20,20,4.9,0,0
2017,1,17,20,25,4.9,0,0
2017,1,17,20,30,4.9,0,0
2017,1,17,20,35,4.9,0,0
2017,1,17,20,40,4.9,0,0
2017,1,17,20,45,4.800000000000001,0,0
2017,1,17,20,50,4.800000000000001,0,0
2017,1,17,20,55,4.800000000000001,0,0
2017,1,17,21,0,4.800000000000001,0,0
2017,1,17,21,5,4.800000000000001,0,0
2017,1,17,21,10,4.7,0,0
2017,1,17,21,15,4.7,0,0
2017,1,17,21,20,4.7,0,0
2017,1,17,21,25,4.6000000000000005,0,0
2017,1,17,21,30,4.6000000000000005,0,0
2017,1,17,21,35,4.6000000000000005,0,0
2017,1,17,21,40,4.6000000000000005,0,0
2017,1,17,21,45,4.6000000000000005,0,0
2017,1,17,21,50,4.6000000000000005,0,0
2017,1,17,21,55,4.6000000000000005,0,0
2017,1,17,22,0,4.6000000000000005,0,0
2017,1,17,22,5,4.6000000000000005,0,0
2017,1,17,22,10,4.6000000000000005,0,0
2017,1,17,22,15,4.6000000000000005,0,0
2017,1,17,22,20,4.5,0,0
2017,1,17,22,25,4.5,0,0
2017,1,17,22,30,4.5,0,0
2017,1,17,22,35,4.5,0,0
2017,1,17,22,40,4.5,0,0
2017,1,17,22,45,4.4,0,0
2017,1,17,22,50,4.4,0,0
2017,1,17,22,55,4.4,0,0
2017,1,17,23,0,4.4,0,0
2017,1,17,23,5,4.4,0,0
2017,1,17,23,10,4.4,0,0
2017,1,17,23,15,4.4,0,0
2017,1,17,23,20,4.3,0,0
2017,1,17,23,25,4.3,0,0
2017,1,17,23,30,4.3,0,0
2017,1,17,23,35,4.3,0,0
2017,1,17,23,40,4.3,0,0
2017,1,17,23,45,4.3,0,0
2017,1,17,23,50,4.3,0,0
2017,1,17,23,55,4.3,0,0
2017,1,18,0,0,4.3,0,0
2017,1,18,0,5,4.3,0,0
2017,1,18,0,10,4.3,0,0
2017,1,18,0,15,4.3,0,0
2017,1,18,0,20,4.3,0,0
2017,1,18,0,25,4.3,0,0
2017,1,18,0,30,4.3,0,0
2017,1,18,0,35,4.3,0,0
2017,1,18,0,40,4.3,0,0
2017,1,18,0,45,4.3,0,0
2017,1,18,0,50,4.3,0,0
2017,1,18,0,55,4.3,0,0
2017,1,18,1,0,4.3,0,0
2017,1,18,1,5,4.3,0,0
2017,1,18,1,10,4.3,0,0
2017,1,18,1,15,4.2,0,0
2017,1,18,1,20,4.2,0,0
2017,1,18,1,25,4.2,0,0
2017,1,18,1,30,4.2,0,0
2017,1,18,1,35,4.2,0,0
2017,1,18,1,40,4.2,0,0
2017,1,18,1,45,4.2,0,0
2017,1,18,1,50,4.2,0,0
2017,1,18,1,55,4.2,0,0
2017,1,18,2,0,4.2,0,0
2017,1,18,2,5,4.2,0,0
2017,1,18,2,10,4.2,0,0
2017,1,18,2,15,4.2,0,0
2017,1,18,2,20,4.2,0,0
2017,1,18,2,25,4.2,0,0
2017,1,18,2,30,4.2,0,0
2017,1,18,2,35,4.2,0,0
2017,1,18,2,40,4.2,0,0
2017,1,18,2,45,4.2,0,0
2017,1,18,2,50,4.2,0,0
2017,1,18,2,55,4.2,0,0
2017,1,18,3,0,4.2,0,0
2017,1,18,3,5,4.2,0,0
2017,1,18,3,10,4.2,0,0
2017,1,18,3,15,4.2,0,0
2017,1,18,3,20,4.2,0,0
2017,1,18,3,25,4.2,0,0
2017,1,18,3,30,4.2,0,0
2017,1,18,3,35,4.2,0,0
2017,1,18,3,40,4.2,0,0
2017,1,18,3,45,4.2,0,0
2017,1,18,3,50,4.3,0,0
2017,1,18,3,55,4.3,0,0
2017,1,18,4,0,4.3,0,0
2017,1,18,4,5,4.3,0,0
2017,1,18,4,10,4.3,0,0
2017,1,18,4,15,4.3,0,0
2017,1,18,4,20,4.3,0,0
2017,1,18,4,25,4.3,0,0
2017,1,18,4,30,4.3,0,0
2017,1,18,4,35,4.3,0,0
2017,1,18,4,40,4.3,0,0
2017,1,18,4,45,4.4,0,0
2017,1,18,4,50,4.4,0,0
2017,1,18,4,55,4.4,0,0
2017,1,18,5,0,4.4,0,0
2017,1,18,5,5,4.4,0,0
2017,1,18,5,10,4.4,0,0
2017,1,18,5,15,4.4,0,0
2017,1,18,5,20,4.4,0,0
2017,1,18,5,25,4.4,0,0
2017,1,18,5,30,4.4,0,0
2017,1,18,5,35,4.4,0,0
2017,1,18,5,40,4.4,0,0
2017,1,18,5,45,4.4,0,0
2017,1,18,5,50,4.4,0,0
2017,1,18,5,55,4.4,0,0
2017,1,18,6,0,4.4,0,0
2017,1,18,6,5,4.4,0,0
2017,1,18,6,10,4.4,0,0
2017,1,18,6,15,4.4,0,0
2017,1,18,6,20,4.5,0,0
2017,1,18,6,25,4.5,0,0
2017,1,18,6,30,4.5,0,0
2017,1,18,6,35,4.5,0,0
2017,1,18,6,40,4.6000000000000005,0,0
2017,1,18,6,45,4.6000000000000005,0,0
2017,1,18,6,50,4.6000000000000005,0,0
2017,1,18,6,55,4.7,0,0
2017,1,18,7,0,4.7,0,0
2017,1,18,7,5,4.7,0,0
2017,1,18,7,10,4.800000000000001,16,16
2017,1,18,7,15,4.800000000000001,26,26
2017,1,18,7,20,4.800000000000001,38,38
2017,1,18,7,25,4.9,52,52
2017,1,18,7,30,4.9,68,68
2017,1,18,7,35,4.9,84,84
2017,1,18,7,40,5,101,101
2017,1,18,7,45,5,118,118
2017,1,18,7,50,5,136,136
2017,1,18,7,55,5.1000000000000005,155,155
2017,1,18,8,0,5.1000000000000005,174,174
2017,1,18,8,5,5.1000000000000005,192,192
2017,1,18,8,10,5.1000000000000005,212,212
2017,1,18,8,15,5.1000000000000005,231,231
2017,1,18,8,20,5.1000000000000005,250,250
2017,1,18,8,25,5.1000000000000005,269,269
2017,1,18,8,30,5.1000000000000005,288,288
2017,1,18,8,35,5.1000000000000005,307,307
2017,1,18,8,40,5.1000000000000005,326,326
2017,1,18,8,45,5.1000000000000005,345,345
2017,1,18,8,50,5.1000000000000005,364,364
2017,1,18,8,55,5.1000000000000005,382,382
2017,1,18,9,0,5.1000000000000005,401,401
2017,1,18,9,5,5.1000000000000005,419,419
2017,1,18,9,10,5,437,437
2017,1,18,9,15,5,455,455
2017,1,18,9,20,5,472,472
2017,1,18,9,25,4.9,489,489
2017,1,18,9,30,4.9,506,506
2017,1,18,9,35,4.9,523,523
2017,1,18,9,40,4.9,539,539
2017,1,18,9,45,4.800000000000001,555,555
2017,1,18,9,50,4.800000000000001,571,571
2017,1,18,9,55,4.800000000000001,586,586
2017,1,18,10,0,4.800000000000001,601,601
2017,1,18,10,5,4.800000000000001,616,616
2017,1,18,10,10,4.7,630,630
2017,1,18,10,15,4.6000000000000005,644,644
2017,1,18,10,20,4.6000000000000005,658,658
2017,1,18,10,25,4.6000000000000005,671,671
2017,1,18,10,30,4.5,684,684
2017,1,18,10,35,4.5,696,696
2017,1,18,10,40,4.4,707,707
2017,1,18,10,45,4.4,719,719
2017,1,18,10,50,4.4,729,729
2017,1,18,10,55,4.3,739,739
2017,1,18,11,0,4.3,749,749
2017,1,18,11,5,4.2,759,759
2017,1,18,11,10,4.2,768,768
2017,1,18,11,15,4.2,777,777
2017,1,18,11,20,4.1000000000000005,785,785
2017,1,18,11,25,4,792,792
2017,1,18,11,30,4,800,800
2017,1,18,11,35,4,806,806
2017,1,18,11,40,3.9000000000000004,812,812
2017,1,18,11,45,3.8000000000000003,818,818
2017,1,18,11,50,3.8000000000000003,823,823
2017,1,18,11,55,3.8000000000000003,828,828
2017,1,18,12,0,3.7,832,832
2017,1,18,12,5,3.7,836,836
2017,1,18,12,10,3.6,839,839
2017,1,18,12,15,3.6,841,841
2017,1,18,12,20,3.6,843,843
2017,1,18,12,25,3.5,845,845
2017,1,18,12,30,3.5,846,846
2017,1,18,12,35,3.5,846,846
2017,1,18,12,40,3.4000000000000004,846,846
2017,1,18,12,45,3.4000000000000004,845,845
2017,1,18,12,50,3.4000000000000004,844,844
2017,1,18,12,55,3.3000000000000003,842,842
2017,1,18,13,0,3.3000000000000003,840,840
2017,1,18,13,5,3.3000000000000003,838,838
2017,1,18,13,10,3.3000000000000003,834,834
2017,1,18,13,15,3.2,831,831
2017,1,18,13,20,3.2,826,826
2017,1,18,13,25,3.2,821,821
2017,1,18,13,30,3.2,816,816
2017,1,18,13,35,3.2,810,810
2017,1,18,13,40,3.2,803,803
2017,1,18,13,45,3.2,796,796
2017,1,18,13,50,3.1,788,788
2017,1,18,13,55,3.1,780,780
2017,1,18,14,0,3.1,771,771
2017,1,18,14,5,3.1,762,762
2017,1,18,14,10,3.1,753,753
2017,1,18,14,15,3,743,743
2017,1,18,14,20,3,733,733
2017,1,18,14,25,3,722,722
2017,1,18,14,30,3,711,711
2017,1,18,14,35,3,699,699
2017,1,18,14,40,3,687,687
2017,1,18,14,45,3,675,675
2017,1,18,14,50,3,662,662
2017,1,18,14,55,3,648,648
2017,1,18,15,0,3,635,635
2017,1,18,15,5,3,621,621
2017,1,18,15,10,3,606,606
2017,1,18,15,15,3,591,591
2017,1,18,15,20,2.9000000000000004,439,576
2017,1,18,15,25,2.9000000000000004,371,561
2017,1,18,15,30,2.9000000000000004,296,545
2017,1,18,15,35,2.9000000000000004,331,528
2017,1,18,15,40,2.9000000000000004,354,512
2017,1,18,15,45,2.9000000000000004,381,495
2017,1,18,15,50,2.9000000000000004,478,478
2017,1,18,15,55,2.9000000000000004,460,460
2017,1,18,16,0,2.9000000000000004,443,443
2017,1,18,16,5,2.9000000000000004,425,425
2017,1,18,16,10,2.8000000000000003,406,406
2017,1,18,16,15,2.8000000000000003,388,388
2017,1,18,16,20,2.8000000000000003,370,370
2017,1,18,16,25,2.7,351,351
2017,1,18,16,30,2.7,332,332
2017,1,18,16,35,2.7,313,313
2017,1,18,16,40,2.6,294,294
2017,1,18,16,45,2.6,275,275
2017,1,18,16,50,2.6,256,256
2017,1,18,16,55,2.5,237,237
2017,1,18,17,0,2.5,218,218
2017,1,18,17,5,2.5,199,199
2017,1,18,17,10,2.5,180,180
2017,1,18,17,15,2.4000000000000004,161,161
2017,1,18,17,20,2.4000000000000004,143,143
2017,1,18,17,25,2.4000000000000004,125,125
2017,1,18,17,30,2.4000000000000004,107,107
2017,1,18,17,35,2.4000000000000004,90,90
2017,1,18,17,40,2.4000000000000004,74,74
2017,1,18,17,45,2.3000000000000003,58,58
2017,1,18,17,50,2.3000000000000003,44,44
2017,1,18,17,55,2.3000000000000003,31,31
2017,1,18,18,0,2.3000000000000003,21,21
2017,1,18,18,5,2.3000000000000003,13,13
2017,1,18,18,10,2.3000000000000003,0,0
2017,1,18,18,15,2.3000000000000003,0,0
2017,1,18,18,20,2.4000000000000004,0,0
2017,1,18,18,25,2.4000000000000004,0,0
2017,1,18,18,30,2.4000000000000004,0,0
2017,1,18,18,35,2.4000000000000004,0,0
2017,1,18,18,40,2.4000000000000004,0,0
2017,1,18,18,45,2.4000000000000004,0,0
2017,1,18,18,50,2.5,0,0
2017,1,18,18,55,2.5,0,0
2017,1,18,19,0,2.5,0,0
2017,1,18,19,5,2.5,0,0
2017,1,18,19,10,2.5,0,0
2017,1,18,19,15,2.5,0,0
2017,1,18,19,20,2.5,0,0
2017,1,18,19,25,2.5,0,0
2017,1,18,19,30,2.5,0,0
2017,1,18,19,35,2.5,0,0
2017,1,18,19,40,2.5,0,0
2017,1,18,19,45,2.6,0,0
2017,1,18,19,50,2.6,0,0
2017,1,18,19,55,2.6,0,0
2017,1,18,20,0,2.6,0,0
2017,1,18,20,5,2.6,0,0
2017,1,18,20,10,2.6,0,0
2017,1,18,20,15,2.6,0,0
2017,1,18,20,20,2.6,0,0
2017,1,18,20,25,2.6,0,0
2017,1,18,20,30,2.6,0,0
2017,1,18,20,35,2.6,0,0
2017,1,18,20,40,2.6,0,0
2017,1,18,20,45,2.7,0,0
2017,1,18,20,50,2.7,0,0
2017,1,18,20,55,2.7,0,0
2017,1,18,21,0,2.7,0,0
2017,1,18,21,5,2.7,0,0
2017,1,18,21,10,2.7,0,0
2017,1,18,21,15,2.8000000000000003,0,0
2017,1,18,21,20,2.8000000000000003,0,0
2017,1,18,21,25,2.8000000000000003,0,0
2017,1,18,21,30,2.8000000000000003,0,0
2017,1,18,21,35,2.8000000000000003,0,0
2017,1,18,21,40,2.9000000000000004,0,0
2017,1,18,21,45,2.9000000000000004,0,0
2017,1,18,21,50,2.9000000000000004,0,0
2017,1,18,21,55,3,0,0
2017,1,18,22,0,3,0,0
2017,1,18,22,5,3,0,0
2017,1,18,22,10,3,0,0
2017,1,18,22,15,3,0,0
2017,1,18,22,20,3.1,0,0
2017,1,18,22,25,3.1,0,0
2017,1,18,22,30,3.1,0,0
2017,1,18,22,35,3.1,0,0
2017,1,18,22,40,3.1,0,0
2017,1,18,22,45,3.2,0,0
2017,1,18,22,50,3.2,0,0
2017,1,18,22,55,3.2,0,0
2017,1,18,23,0,3.2,0,0
2017,1,18,23,5,3.2,0,0
2017,1,18,23,10,3.2,0,0
2017,1,18,23,15,3.2,0,0
2017,1,18,23,20,3.2,0,0
2017,1,18,23,25,3.2,0,0
2017,1,18,23,30,3.2,0,0
2017,1,18,23,35,3.2,0,0
2017,1,18,23,40,3.2,0,0
2017,1,18,23,45,3.2,0,0
2017,1,18,23,50,3.2,0,0
2017,1,18,23,55,3.2,0,0
2017,1,19,0,0,3.2,0,0
2017,1,19,0,5,3.2,0,0
2017,1,19,0,10,3.2,0,0
2017,1,19,0,15,3.2,0,0
2017,1,19,0,20,3.1,0,0
2017,1,19,0,25,3.1,0,0
2017,1,19,0,30,3.1,0,0
2017,1,19,0,35,3.1,0,0
2017,1,19,0,40,3.1,0,0
2017,1,19,0,45,3.1,0,0
2017,1,19,0,50,3.1,0,0
2017,1,19,0,55,3.1,0,0
2017,1,19,1,0,3.1,0,0
2017,1,19,1,5,3.1,0,0
2017,1,19,1,10,3.1,0,0
2017,1,19,1,15,3,0,0
2017,1,19,1,20,3,0,0
2017,1,19,1,25,3,0,0
2017,1,19,1,30,3,0,0
2017,1,19,1,35,3,0,0
2017,1,19,1,40,3,0,0
2017,1,19,1,45,3,0,0
2017,1,19,1,50,2.9000000000000004,0,0
2017,1,19,1,55,2.9000000000000004,0,0
2017,1,19,2,0,2.9000000000000004,0,0
